date,avg_humidity
2005-01-01T00:00:00Z,76.70982142857143
2005-01-02T00:00:00Z,80.47916666666667
2005-01-03T00:00:00Z,81.22916666666667
2005-01-04T00:00:00Z,74.8422619047619
2005-01-05T00:00:00Z,76.06696428571429
2005-01-06T00:00:00Z,77.99107142857143
2005-01-07T00:00:00Z,71.66666666666667
2005-01-08T00:00:00Z,81.80357142857143
2005-01-09T00:00:00Z,72.72470238095238
2005-01-10T00:00:00Z,81.14434523809524
2005-01-11T00:00:00Z,81.80059523809524
2005-01-12T00:00:00Z,82.61755952380952
2005-01-13T00:00:00Z,81.73809523809524
2005-01-14T00:00:00Z,72.5610119047619
2005-01-15T00:00:00Z,60.65327380952381
2005-01-16T00:00:00Z,68.55654761904762
2005-01-17T00:00:00Z,45.76190476190476
2005-01-18T00:00:00Z,40.552083333333336
2005-01-19T00:00:00Z,59.00297619047619
2005-01-20T00:00:00Z,63.36309523809524
2005-01-21T00:00:00Z,78.91071428571428
2005-01-22T00:00:00Z,80.94642857142857
2005-01-23T00:00:00Z,50.46577380952381
2005-01-24T00:00:00Z,43.84970238095238
2005-01-25T00:00:00Z,48.416666666666664
2005-01-26T00:00:00Z,63.55952380952381
2005-01-27T00:00:00Z,51.26190476190476
2005-01-28T00:00:00Z,42.555059523809526
2005-01-29T00:00:00Z,70.32886904761905
2005-01-30T00:00:00Z,86.13690476190476
2005-01-31T00:00:00Z,66.02529761904762
2005-02-01T00:00:00Z,71.76488095238095
2005-02-02T00:00:00Z,70.42261904761905
2005-02-03T00:00:00Z,88.61755952380952
2005-02-04T00:00:00Z,71.7202380952381
2005-02-05T00:00:00Z,55.25595238095238
2005-02-06T00:00:00Z,53.086309523809526
2005-02-07T00:00:00Z,59.36607142857143
2005-02-08T00:00:00Z,63.72767857142857
2005-02-09T00:00:00Z,79.84672619047619
2005-02-10T00:00:00Z,57.13095238095238
2005-02-11T00:00:00Z,42.67559523809524
2005-02-12T00:00:00Z,47.93452380952381
2005-02-13T00:00:00Z,59.78720238095238
2005-02-14T00:00:00Z,84.5639880952381
2005-02-15T00:00:00Z,78.33482142857143
2005-02-16T00:00:00Z,77.39880952380952
2005-02-17T00:00:00Z,48.68452380952381
2005-02-18T00:00:00Z,44.947916666666664
2005-02-19T00:00:00Z,52.547619047619044
2005-02-20T00:00:00Z,68.42857142857143
2005-02-21T00:00:00Z,85.02529761904762
2005-02-22T00:00:00Z,76.95833333333333
2005-02-23T00:00:00Z,65.49851190476191
2005-02-24T00:00:00Z,86.54910714285714
2005-02-25T00:00:00Z,74.90922619047619
2005-02-26T00:00:00Z,68.1875
2005-02-27T00:00:00Z,71.2827380952381
2005-02-28T00:00:00Z,89.76190476190476
2005-03-01T00:00:00Z,54.28125
2005-03-02T00:00:00Z,42.748511904761905
2005-03-03T00:00:00Z,43.688988095238095
2005-03-04T00:00:00Z,51.282738095238095
2005-03-05T00:00:00Z,62.08482142857143
2005-03-06T00:00:00Z,57.072916666666664
2005-03-07T00:00:00Z,51.279761904761905
2005-03-08T00:00:00Z,61.782738095238095
2005-03-09T00:00:00Z,49.126488095238095
2005-03-10T00:00:00Z,48.464285714285715
2005-03-11T00:00:00Z,58.523809523809526
2005-03-12T00:00:00Z,47.40029761904762
2005-03-13T00:00:00Z,58.02827380952381
2005-03-14T00:00:00Z,78.97172619047619
2005-03-15T00:00:00Z,58.172619047619044
2005-03-16T00:00:00Z,84.53125
2005-03-17T00:00:00Z,88.71875
2005-03-18T00:00:00Z,68.77678571428571
2005-03-19T00:00:00Z,63.148809523809526
2005-03-20T00:00:00Z,62.66220238095238
2005-03-21T00:00:00Z,51.163690476190474
2005-03-22T00:00:00Z,66.88690476190476
2005-03-23T00:00:00Z,80.29166666666667
2005-03-24T00:00:00Z,66.5
2005-03-25T00:00:00Z,71.07291666666667
2005-03-26T00:00:00Z,76.52380952380952
2005-03-27T00:00:00Z,85.28422619047619
2005-03-28T00:00:00Z,77.39732142857143
2005-03-29T00:00:00Z,57.98065476190476
2005-03-30T00:00:00Z,62.617559523809526
2005-03-31T00:00:00Z,79.21279761904762
2005-04-01T00:00:00Z,84.14434523809524
2005-04-02T00:00:00Z,67.82291666666667
2005-04-03T00:00:00Z,NA
2005-04-04T00:00:00Z,41.74702380952381
2005-04-05T00:00:00Z,49.65625
2005-04-06T00:00:00Z,56.00595238095238
2005-04-07T00:00:00Z,76.42708333333333
2005-04-08T00:00:00Z,82.10863095238095
2005-04-09T00:00:00Z,61.558035714285715
2005-04-10T00:00:00Z,52.578869047619044
2005-04-11T00:00:00Z,57.663690476190474
2005-04-12T00:00:00Z,73.98660714285714
2005-04-13T00:00:00Z,86.20684523809524
2005-04-14T00:00:00Z,62.430059523809526
2005-04-15T00:00:00Z,50
2005-04-16T00:00:00Z,42.791666666666664
2005-04-17T00:00:00Z,46.552083333333336
2005-04-18T00:00:00Z,52.34672619047619
2005-04-19T00:00:00Z,54.05654761904762
2005-04-20T00:00:00Z,50.482142857142854
2005-04-21T00:00:00Z,54.11904761904762
2005-04-22T00:00:00Z,70.34970238095238
2005-04-23T00:00:00Z,66.45386904761905
2005-04-24T00:00:00Z,51.70535714285714
2005-04-25T00:00:00Z,47.48363095238095
2005-04-26T00:00:00Z,67.04315476190476
2005-04-27T00:00:00Z,62.76934523809524
2005-04-28T00:00:00Z,53.916666666666664
2005-04-29T00:00:00Z,72.09821428571429
2005-04-30T00:00:00Z,77.01041666666667
2005-05-01T00:00:00Z,66.92708333333333
2005-05-02T00:00:00Z,58.773809523809526
2005-05-03T00:00:00Z,50.77827380952381
2005-05-04T00:00:00Z,58.861607142857146
2005-05-05T00:00:00Z,73.56547619047619
2005-05-06T00:00:00Z,75.30803571428571
2005-05-07T00:00:00Z,59.34672619047619
2005-05-08T00:00:00Z,54.345238095238095
2005-05-09T00:00:00Z,55.013392857142854
2005-05-10T00:00:00Z,68.62351190476191
2005-05-11T00:00:00Z,69.80059523809524
2005-05-12T00:00:00Z,66.99553571428571
2005-05-13T00:00:00Z,77.36458333333333
2005-05-14T00:00:00Z,75.59672619047619
2005-05-15T00:00:00Z,79.24255952380952
2005-05-16T00:00:00Z,70.45833333333333
2005-05-17T00:00:00Z,70.4672619047619
2005-05-18T00:00:00Z,65.93005952380952
2005-05-19T00:00:00Z,74.38988095238095
2005-05-20T00:00:00Z,81.96875
2005-05-21T00:00:00Z,67.76041666666667
2005-05-22T00:00:00Z,64.10267857142857
2005-05-23T00:00:00Z,65.37648809523809
2005-05-24T00:00:00Z,68.41071428571428
2005-05-25T00:00:00Z,68.52232142857143
2005-05-26T00:00:00Z,59.22172619047619
2005-05-27T00:00:00Z,59.861607142857146
2005-05-28T00:00:00Z,66.61755952380952
2005-05-29T00:00:00Z,58.36309523809524
2005-05-30T00:00:00Z,72.17708333333333
2005-05-31T00:00:00Z,73.25
2005-06-01T00:00:00Z,81.27827380952381
2005-06-02T00:00:00Z,91.60863095238095
2005-06-03T00:00:00Z,89.24702380952381
2005-06-04T00:00:00Z,82.23363095238095
2005-06-05T00:00:00Z,76.67113095238095
2005-06-06T00:00:00Z,76.90029761904762
2005-06-07T00:00:00Z,79.31696428571429
2005-06-08T00:00:00Z,80.49702380952381
2005-06-09T00:00:00Z,82.40922619047619
2005-06-10T00:00:00Z,77.79166666666667
2005-06-11T00:00:00Z,73.73660714285714
2005-06-12T00:00:00Z,77.76636904761905
2005-06-13T00:00:00Z,77.47619047619048
2005-06-14T00:00:00Z,72.22470238095238
2005-06-15T00:00:00Z,65.25892857142857
2005-06-16T00:00:00Z,59.16517857142857
2005-06-17T00:00:00Z,57.751488095238095
2005-06-18T00:00:00Z,63.257440476190474
2005-06-19T00:00:00Z,68.62946428571429
2005-06-20T00:00:00Z,71.87202380952381
2005-06-21T00:00:00Z,69.53869047619048
2005-06-22T00:00:00Z,65.95238095238095
2005-06-23T00:00:00Z,65.56994047619048
2005-06-24T00:00:00Z,66.56101190476191
2005-06-25T00:00:00Z,72.53869047619048
2005-06-26T00:00:00Z,81.125
2005-06-27T00:00:00Z,79.08779761904762
2005-06-28T00:00:00Z,86.84672619047619
2005-06-29T00:00:00Z,85.65625
2005-06-30T00:00:00Z,77.01785714285714
2005-07-01T00:00:00Z,74.15178571428571
2005-07-02T00:00:00Z,75.77827380952381
2005-07-03T00:00:00Z,79.375
2005-07-04T00:00:00Z,77.86904761904762
2005-07-05T00:00:00Z,77.50595238095238
2005-07-06T00:00:00Z,73.27827380952381
2005-07-07T00:00:00Z,77.28422619047619
2005-07-08T00:00:00Z,71.06696428571429
2005-07-09T00:00:00Z,69.02827380952381
2005-07-10T00:00:00Z,73.59226190476191
2005-07-11T00:00:00Z,80.45238095238095
2005-07-12T00:00:00Z,77.7514880952381
2005-07-13T00:00:00Z,80.84821428571429
2005-07-14T00:00:00Z,82.97916666666667
2005-07-15T00:00:00Z,78.70535714285714
2005-07-16T00:00:00Z,76.53720238095238
2005-07-17T00:00:00Z,75.62797619047619
2005-07-18T00:00:00Z,76.85416666666667
2005-07-19T00:00:00Z,75.83928571428571
2005-07-20T00:00:00Z,75.43154761904762
2005-07-21T00:00:00Z,75.90178571428571
2005-07-22T00:00:00Z,77.51934523809524
2005-07-23T00:00:00Z,73.52380952380952
2005-07-24T00:00:00Z,68.67857142857143
2005-07-25T00:00:00Z,69.53125
2005-07-26T00:00:00Z,66.92708333333333
2005-07-27T00:00:00Z,67.79761904761905
2005-07-28T00:00:00Z,73.55357142857143
2005-07-29T00:00:00Z,85.63541666666667
2005-07-30T00:00:00Z,84.97619047619048
2005-07-31T00:00:00Z,87.9375
2005-08-01T00:00:00Z,78.6889880952381
2005-08-02T00:00:00Z,72.97470238095238
2005-08-03T00:00:00Z,71.73363095238095
2005-08-04T00:00:00Z,71.60416666666667
2005-08-05T00:00:00Z,72.90922619047619
2005-08-06T00:00:00Z,75.45535714285714
2005-08-07T00:00:00Z,76.34970238095238
2005-08-08T00:00:00Z,79.51190476190476
2005-08-09T00:00:00Z,84.98511904761905
2005-08-10T00:00:00Z,82.01339285714286
2005-08-11T00:00:00Z,75.61755952380952
2005-08-12T00:00:00Z,75.35714285714286
2005-08-13T00:00:00Z,77.20089285714286
2005-08-14T00:00:00Z,77.74255952380952
2005-08-15T00:00:00Z,74.54464285714286
2005-08-16T00:00:00Z,75.28869047619048
2005-08-17T00:00:00Z,80.11309523809524
2005-08-18T00:00:00Z,80.55952380952381
2005-08-19T00:00:00Z,79.42410714285714
2005-08-20T00:00:00Z,76.23214285714286
2005-08-21T00:00:00Z,71.99107142857143
2005-08-22T00:00:00Z,68.30505952380952
2005-08-23T00:00:00Z,81.8110119047619
2005-08-24T00:00:00Z,78.51041666666667
2005-08-25T00:00:00Z,68.67410714285714
2005-08-26T00:00:00Z,69.76785714285714
2005-08-27T00:00:00Z,75.98958333333333
2005-08-28T00:00:00Z,77.57738095238095
2005-08-29T00:00:00Z,79.33035714285714
2005-08-30T00:00:00Z,80.15327380952381
2005-08-31T00:00:00Z,68.85714285714286
2005-09-01T00:00:00Z,66.18898809523809
2005-09-02T00:00:00Z,67.22619047619048
2005-09-03T00:00:00Z,58.892857142857146
2005-09-04T00:00:00Z,61.410714285714285
2005-09-05T00:00:00Z,61.441964285714285
2005-09-06T00:00:00Z,65.23363095238095
2005-09-07T00:00:00Z,69.35119047619048
2005-09-08T00:00:00Z,68.82589285714286
2005-09-09T00:00:00Z,65.34970238095238
2005-09-10T00:00:00Z,62.639880952380956
2005-09-11T00:00:00Z,61.61309523809524
2005-09-12T00:00:00Z,68.60714285714286
2005-09-13T00:00:00Z,75.24404761904762
2005-09-14T00:00:00Z,79.91517857142857
2005-09-15T00:00:00Z,74.11755952380952
2005-09-16T00:00:00Z,76.47916666666667
2005-09-17T00:00:00Z,71.84821428571429
2005-09-18T00:00:00Z,70.82440476190476
2005-09-19T00:00:00Z,73.82886904761905
2005-09-20T00:00:00Z,75.73214285714286
2005-09-21T00:00:00Z,76.02827380952381
2005-09-22T00:00:00Z,75.9672619047619
2005-09-23T00:00:00Z,72.19196428571429
2005-09-24T00:00:00Z,77.01488095238095
2005-09-25T00:00:00Z,77
2005-09-26T00:00:00Z,79.20089285714286
2005-09-27T00:00:00Z,72.94642857142857
2005-09-28T00:00:00Z,70.46428571428571
2005-09-29T00:00:00Z,72.875
2005-09-30T00:00:00Z,60.132440476190474
2005-10-01T00:00:00Z,69.60416666666667
2005-10-02T00:00:00Z,72.03273809523809
2005-10-03T00:00:00Z,75.17559523809524
2005-10-04T00:00:00Z,77.35863095238095
2005-10-05T00:00:00Z,82.43452380952381
2005-10-06T00:00:00Z,87.1547619047619
2005-10-07T00:00:00Z,91.38690476190476
2005-10-08T00:00:00Z,85.97916666666667
2005-10-09T00:00:00Z,86.42708333333333
2005-10-10T00:00:00Z,90.68452380952381
2005-10-11T00:00:00Z,88.36309523809524
2005-10-12T00:00:00Z,84.54017857142857
2005-10-13T00:00:00Z,78.38392857142857
2005-10-14T00:00:00Z,77.16071428571429
2005-10-15T00:00:00Z,64.17113095238095
2005-10-16T00:00:00Z,52.76934523809524
2005-10-17T00:00:00Z,61.92113095238095
2005-10-18T00:00:00Z,65.00446428571429
2005-10-19T00:00:00Z,70.41964285714286
2005-10-20T00:00:00Z,72.27827380952381
2005-10-21T00:00:00Z,81.44642857142857
2005-10-22T00:00:00Z,77.20089285714286
2005-10-23T00:00:00Z,63.16220238095238
2005-10-24T00:00:00Z,77.47619047619048
2005-10-25T00:00:00Z,61.577380952380956
2005-10-26T00:00:00Z,61.47470238095238
2005-10-27T00:00:00Z,67.59821428571429
2005-10-28T00:00:00Z,70.60714285714286
2005-10-29T00:00:00Z,65.11755952380952
2005-10-30T00:00:00Z,63.015625
2005-10-31T00:00:00Z,63.114583333333336
2005-11-01T00:00:00Z,73.24553571428571
2005-11-02T00:00:00Z,61.979166666666664
2005-11-03T00:00:00Z,65.01636904761905
2005-11-04T00:00:00Z,67.03720238095238
2005-11-05T00:00:00Z,72.40625
2005-11-06T00:00:00Z,74.73958333333333
2005-11-07T00:00:00Z,66.40327380952381
2005-11-08T00:00:00Z,70.85267857142857
2005-11-09T00:00:00Z,67.23660714285714
2005-11-10T00:00:00Z,47.71875
2005-11-11T00:00:00Z,53.04613095238095
2005-11-12T00:00:00Z,57.242559523809526
2005-11-13T00:00:00Z,71.38244047619048
2005-11-14T00:00:00Z,75.08779761904762
2005-11-15T00:00:00Z,84.08184523809524
2005-11-16T00:00:00Z,77.82738095238095
2005-11-17T00:00:00Z,54.282738095238095
2005-11-18T00:00:00Z,53.73809523809524
2005-11-19T00:00:00Z,59.791666666666664
2005-11-20T00:00:00Z,71.49851190476191
2005-11-21T00:00:00Z,91.75446428571429
2005-11-22T00:00:00Z,65.91220238095238
2005-11-23T00:00:00Z,52.22767857142857
2005-11-24T00:00:00Z,51.041666666666664
2005-11-25T00:00:00Z,48.63988095238095
2005-11-26T00:00:00Z,65.52380952380952
2005-11-27T00:00:00Z,81.67708333333333
2005-11-28T00:00:00Z,83.96130952380952
2005-11-29T00:00:00Z,80.29166666666667
2005-11-30T00:00:00Z,71.35119047619048
2005-12-01T00:00:00Z,70.89583333333333
2005-12-02T00:00:00Z,47.632440476190474
2005-12-03T00:00:00Z,58.979166666666664
2005-12-04T00:00:00Z,76.34077380952381
2005-12-05T00:00:00Z,89.76785714285714
2005-12-06T00:00:00Z,74.56696428571428
2005-12-07T00:00:00Z,68.49553571428572
2005-12-08T00:00:00Z,66.14434523809524
2005-12-09T00:00:00Z,72.35119047619048
2005-12-10T00:00:00Z,71.8139880952381
2005-12-11T00:00:00Z,61.447916666666664
2005-12-12T00:00:00Z,63.671130952380956
2005-12-13T00:00:00Z,57.526785714285715
2005-12-14T00:00:00Z,59.53720238095238
2005-12-15T00:00:00Z,83.80505952380952
2005-12-16T00:00:00Z,75.11755952380952
2005-12-17T00:00:00Z,70.32440476190476
2005-12-18T00:00:00Z,79.625
2005-12-19T00:00:00Z,68.48511904761905
2005-12-20T00:00:00Z,55.20386904761905
2005-12-21T00:00:00Z,52.575892857142854
2005-12-22T00:00:00Z,58.97172619047619
2005-12-23T00:00:00Z,55.47470238095238
2005-12-24T00:00:00Z,53.842261904761905
2005-12-25T00:00:00Z,83.24255952380952
2005-12-26T00:00:00Z,63.504464285714285
2005-12-27T00:00:00Z,62.398809523809526
2005-12-28T00:00:00Z,74.82589285714286
2005-12-29T00:00:00Z,77.11607142857143
2005-12-30T00:00:00Z,70.95833333333333
2005-12-31T00:00:00Z,71.89434523809524
2006-01-01T00:00:00Z,61.39434523809524
2006-01-02T00:00:00Z,86.07291666666667
2006-01-03T00:00:00Z,84.94642857142857
2006-01-04T00:00:00Z,81.94642857142857
2006-01-05T00:00:00Z,73.59821428571428
2006-01-06T00:00:00Z,65.38244047619048
2006-01-07T00:00:00Z,60.39732142857143
2006-01-08T00:00:00Z,56.94345238095238
2006-01-09T00:00:00Z,70.75297619047619
2006-01-10T00:00:00Z,80.95535714285714
2006-01-11T00:00:00Z,85.39732142857143
2006-01-12T00:00:00Z,83.25744047619048
2006-01-13T00:00:00Z,86.6860119047619
2006-01-14T00:00:00Z,61.625
2006-01-15T00:00:00Z,39.34672619047619
2006-01-16T00:00:00Z,56.63095238095238
2006-01-17T00:00:00Z,76.40178571428571
2006-01-18T00:00:00Z,58.42559523809524
2006-01-19T00:00:00Z,55.526785714285715
2006-01-20T00:00:00Z,62.876488095238095
2006-01-21T00:00:00Z,85.6264880952381
2006-01-22T00:00:00Z,74.87797619047619
2006-01-23T00:00:00Z,93.99553571428572
2006-01-24T00:00:00Z,78.91964285714286
2006-01-25T00:00:00Z,42.654761904761905
2006-01-26T00:00:00Z,45.220238095238095
2006-01-27T00:00:00Z,50.20982142857143
2006-01-28T00:00:00Z,53.144345238095234
2006-01-29T00:00:00Z,80.53125
2006-01-30T00:00:00Z,79.90178571428571
2006-01-31T00:00:00Z,64.73660714285714
2006-02-01T00:00:00Z,66.8139880952381
2006-02-02T00:00:00Z,74.46428571428571
2006-02-03T00:00:00Z,80.98363095238095
2006-02-04T00:00:00Z,78.67559523809524
2006-02-05T00:00:00Z,51.180059523809526
2006-02-06T00:00:00Z,53.22172619047619
2006-02-07T00:00:00Z,53.430059523809526
2006-02-08T00:00:00Z,51.739583333333336
2006-02-09T00:00:00Z,54.870535714285715
2006-02-10T00:00:00Z,54.66815476190476
2006-02-11T00:00:00Z,86.80208333333333
2006-02-12T00:00:00Z,65.22470238095238
2006-02-13T00:00:00Z,55.129464285714285
2006-02-14T00:00:00Z,51.17857142857143
2006-02-15T00:00:00Z,52.191964285714285
2006-02-16T00:00:00Z,61.40922619047619
2006-02-17T00:00:00Z,61.99702380952381
2006-02-18T00:00:00Z,63.748511904761905
2006-02-19T00:00:00Z,51.63095238095238
2006-02-20T00:00:00Z,69.62351190476191
2006-02-21T00:00:00Z,71.43154761904762
2006-02-22T00:00:00Z,85.91220238095238
2006-02-23T00:00:00Z,72.68303571428571
2006-02-24T00:00:00Z,43.276785714285715
2006-02-25T00:00:00Z,65.84672619047619
2006-02-26T00:00:00Z,38.620535714285715
2006-02-27T00:00:00Z,37.69345238095238
2006-02-28T00:00:00Z,45.02827380952381
2006-03-01T00:00:00Z,57.142857142857146
2006-03-02T00:00:00Z,58.363095238095234
2006-03-03T00:00:00Z,49.43452380952381
2006-03-04T00:00:00Z,39.354166666666664
2006-03-05T00:00:00Z,39.53422619047619
2006-03-06T00:00:00Z,70.86309523809524
2006-03-07T00:00:00Z,56.90922619047619
2006-03-08T00:00:00Z,52.892857142857146
2006-03-09T00:00:00Z,56.757440476190474
2006-03-10T00:00:00Z,65.75892857142857
2006-03-11T00:00:00Z,74.39732142857143
2006-03-12T00:00:00Z,73.42113095238095
2006-03-13T00:00:00Z,70.21130952380952
2006-03-14T00:00:00Z,46.70982142857143
2006-03-15T00:00:00Z,29.425595238095237
2006-03-16T00:00:00Z,45.461309523809526
2006-03-17T00:00:00Z,51.388392857142854
2006-03-18T00:00:00Z,41.092261904761905
2006-03-19T00:00:00Z,33.563988095238095
2006-03-20T00:00:00Z,58.558035714285715
2006-03-21T00:00:00Z,91.55505952380952
2006-03-22T00:00:00Z,57.75595238095238
2006-03-23T00:00:00Z,55.46279761904762
2006-03-24T00:00:00Z,74.36160714285714
2006-03-25T00:00:00Z,69.97916666666667
2006-03-26T00:00:00Z,59.669642857142854
2006-03-27T00:00:00Z,56.717261904761905
2006-03-28T00:00:00Z,63.947916666666664
2006-03-29T00:00:00Z,66.99255952380952
2006-03-30T00:00:00Z,63.63095238095238
2006-03-31T00:00:00Z,67.39583333333333
2006-04-01T00:00:00Z,67.68452380952381
2006-04-02T00:00:00Z,NA
2006-04-03T00:00:00Z,72.63988095238095
2006-04-04T00:00:00Z,45.01190476190476
2006-04-05T00:00:00Z,38.52529761904762
2006-04-06T00:00:00Z,46.404761904761905
2006-04-07T00:00:00Z,44.20535714285714
2006-04-08T00:00:00Z,69.78422619047619
2006-04-09T00:00:00Z,54.28720238095238
2006-04-10T00:00:00Z,53.851190476190474
2006-04-11T00:00:00Z,52.94047619047619
2006-04-12T00:00:00Z,61.489583333333336
2006-04-13T00:00:00Z,62.875
2006-04-14T00:00:00Z,59.151785714285715
2006-04-15T00:00:00Z,49.98809523809524
2006-04-16T00:00:00Z,51.555059523809526
2006-04-17T00:00:00Z,70.54613095238095
2006-04-18T00:00:00Z,63.40625
