date,avg_humidity
2006-04-19T00:00:00Z,72.35565476190476
2006-04-20T00:00:00Z,66.12053571428571
2006-04-21T00:00:00Z,68.73363095238095
2006-04-22T00:00:00Z,85.54166666666667
2006-04-23T00:00:00Z,71.15029761904762
2006-04-24T00:00:00Z,63.410714285714285
2006-04-25T00:00:00Z,68.04613095238095
2006-04-26T00:00:00Z,85.29464285714286
2006-04-27T00:00:00Z,84.14732142857143
2006-04-28T00:00:00Z,63.04315476190476
2006-04-29T00:00:00Z,54.60267857142857
2006-04-30T00:00:00Z,51.64732142857143
2006-05-01T00:00:00Z,52.629464285714285
2006-05-02T00:00:00Z,62.18452380952381
2006-05-03T00:00:00Z,58.62202380952381
2006-05-04T00:00:00Z,59.944940476190474
2006-05-05T00:00:00Z,77.58630952380952
2006-05-06T00:00:00Z,71.0610119047619
2006-05-07T00:00:00Z,79.85565476190476
2006-05-08T00:00:00Z,87.53125
2006-05-09T00:00:00Z,77.23214285714286
2006-05-10T00:00:00Z,77.17261904761905
2006-05-11T00:00:00Z,75.60863095238095
2006-05-12T00:00:00Z,61.35267857142857
2006-05-13T00:00:00Z,60.266369047619044
2006-05-14T00:00:00Z,75.12797619047619
2006-05-15T00:00:00Z,73.75892857142857
2006-05-16T00:00:00Z,67.10714285714286
2006-05-17T00:00:00Z,66.91071428571428
2006-05-18T00:00:00Z,70.05059523809524
2006-05-19T00:00:00Z,56.80357142857143
2006-05-20T00:00:00Z,71.21428571428571
2006-05-21T00:00:00Z,63.639880952380956
2006-05-22T00:00:00Z,61.65922619047619
2006-05-23T00:00:00Z,57.59375
2006-05-24T00:00:00Z,59.808035714285715
2006-05-25T00:00:00Z,70.87946428571429
2006-05-26T00:00:00Z,70.22916666666667
2006-05-27T00:00:00Z,68.50446428571429
2006-05-28T00:00:00Z,68.36011904761905
2006-05-29T00:00:00Z,70.07738095238095
2006-05-30T00:00:00Z,68.33333333333333
2006-05-31T00:00:00Z,73.85565476190476
2006-06-01T00:00:00Z,73.70982142857143
2006-06-02T00:00:00Z,77.54761904761905
2006-06-03T00:00:00Z,76.7485119047619
2006-06-04T00:00:00Z,67.78720238095238
2006-06-05T00:00:00Z,72.23958333333333
2006-06-06T00:00:00Z,71.68452380952381
2006-06-07T00:00:00Z,63.32738095238095
2006-06-08T00:00:00Z,70.62648809523809
2006-06-09T00:00:00Z,65.83482142857143
2006-06-10T00:00:00Z,59.22767857142857
2006-06-11T00:00:00Z,72.5
2006-06-12T00:00:00Z,81.125
2006-06-13T00:00:00Z,79.61607142857143
2006-06-14T00:00:00Z,83.67410714285714
2006-06-15T00:00:00Z,66.51041666666667
2006-06-16T00:00:00Z,64.04315476190476
2006-06-17T00:00:00Z,64.00744047619048
2006-06-18T00:00:00Z,65.30208333333333
2006-06-19T00:00:00Z,66.41964285714286
2006-06-20T00:00:00Z,66.01190476190476
2006-06-21T00:00:00Z,70.96577380952381
2006-06-22T00:00:00Z,72.41517857142857
2006-06-23T00:00:00Z,78.08184523809524
2006-06-24T00:00:00Z,79.00297619047619
2006-06-25T00:00:00Z,84.12797619047619
2006-06-26T00:00:00Z,86.68303571428571
2006-06-27T00:00:00Z,85.58035714285714
2006-06-28T00:00:00Z,75.25148809523809
2006-06-29T00:00:00Z,70.05505952380952
2006-06-30T00:00:00Z,67.70238095238095
2006-07-01T00:00:00Z,68.60714285714286
2006-07-02T00:00:00Z,67.89732142857143
2006-07-03T00:00:00Z,67.54166666666667
2006-07-04T00:00:00Z,71.41517857142857
2006-07-05T00:00:00Z,74.88839285714286
2006-07-06T00:00:00Z,82.75
2006-07-07T00:00:00Z,69.58035714285714
2006-07-08T00:00:00Z,67.83779761904762
2006-07-09T00:00:00Z,70.34077380952381
2006-07-10T00:00:00Z,70.19940476190476
2006-07-11T00:00:00Z,71.93452380952381
2006-07-12T00:00:00Z,73.64880952380952
2006-07-13T00:00:00Z,74.6889880952381
2006-07-14T00:00:00Z,77.19494047619048
2006-07-15T00:00:00Z,76.15178571428571
2006-07-16T00:00:00Z,68.76785714285714
2006-07-17T00:00:00Z,66.82886904761905
2006-07-18T00:00:00Z,67.1235119047619
2006-07-19T00:00:00Z,69.86904761904762
2006-07-20T00:00:00Z,75.54017857142857
2006-07-21T00:00:00Z,73.47619047619048
2006-07-22T00:00:00Z,73.91964285714286
2006-07-23T00:00:00Z,80.5922619047619
2006-07-24T00:00:00Z,78.3452380952381
2006-07-25T00:00:00Z,83.4985119047619
2006-07-26T00:00:00Z,77.92410714285714
2006-07-27T00:00:00Z,76.07142857142857
2006-07-28T00:00:00Z,71.72619047619048
2006-07-29T00:00:00Z,75.02827380952381
2006-07-30T00:00:00Z,73.94940476190476
2006-07-31T00:00:00Z,71.07291666666667
2006-08-01T00:00:00Z,70.50446428571429
2006-08-02T00:00:00Z,71.19047619047619
2006-08-03T00:00:00Z,71.67410714285714
2006-08-04T00:00:00Z,69.21428571428571
2006-08-05T00:00:00Z,73.52678571428571
2006-08-06T00:00:00Z,72.32886904761905
2006-08-07T00:00:00Z,76.63095238095238
2006-08-08T00:00:00Z,75.03422619047619
2006-08-09T00:00:00Z,75.5014880952381
2006-08-10T00:00:00Z,76.82886904761905
2006-08-11T00:00:00Z,81.19345238095238
2006-08-12T00:00:00Z,75.66071428571429
2006-08-13T00:00:00Z,68.51041666666667
2006-08-14T00:00:00Z,70.73660714285714
2006-08-15T00:00:00Z,73.56547619047619
2006-08-16T00:00:00Z,77.10863095238095
2006-08-17T00:00:00Z,73.63690476190476
2006-08-18T00:00:00Z,76.60565476190476
2006-08-19T00:00:00Z,76.33928571428571
2006-08-20T00:00:00Z,76.30357142857143
2006-08-21T00:00:00Z,76.98660714285714
2006-08-22T00:00:00Z,83.2514880952381
2006-08-23T00:00:00Z,77.8139880952381
2006-08-24T00:00:00Z,74.88690476190476
2006-08-25T00:00:00Z,71.75744047619048
2006-08-26T00:00:00Z,68.82142857142857
2006-08-27T00:00:00Z,72.87202380952381
2006-08-28T00:00:00Z,71.75892857142857
2006-08-29T00:00:00Z,72.61904761904762
2006-08-30T00:00:00Z,82.34970238095238
2006-08-31T00:00:00Z,90.17708333333333
2006-09-01T00:00:00Z,81.6860119047619
2006-09-02T00:00:00Z,75.66220238095238
2006-09-03T00:00:00Z,78.67261904761905
2006-09-04T00:00:00Z,84.07589285714286
2006-09-05T00:00:00Z,86.19345238095238
2006-09-06T00:00:00Z,81.54761904761905
2006-09-07T00:00:00Z,79.73214285714286
2006-09-08T00:00:00Z,76.66369047619048
2006-09-09T00:00:00Z,76.69196428571429
2006-09-10T00:00:00Z,75.30952380952381
2006-09-11T00:00:00Z,75.11309523809524
2006-09-12T00:00:00Z,72.45089285714286
2006-09-13T00:00:00Z,85.76041666666667
2006-09-14T00:00:00Z,84.38244047619048
2006-09-15T00:00:00Z,75.41964285714286
2006-09-16T00:00:00Z,76.38541666666667
2006-09-17T00:00:00Z,75.85714285714286
2006-09-18T00:00:00Z,74.41071428571429
2006-09-19T00:00:00Z,77.83482142857143
2006-09-20T00:00:00Z,62.07440476190476
2006-09-21T00:00:00Z,65.18303571428571
2006-09-22T00:00:00Z,72.7827380952381
2006-09-23T00:00:00Z,75.59375
2006-09-24T00:00:00Z,76.60416666666667
2006-09-25T00:00:00Z,74.13392857142857
2006-09-26T00:00:00Z,68.47916666666667
2006-09-27T00:00:00Z,72.52827380952381
2006-09-28T00:00:00Z,73.82291666666667
2006-09-29T00:00:00Z,68.6875
2006-09-30T00:00:00Z,70.41815476190476
2006-10-01T00:00:00Z,69.51636904761905
2006-10-02T00:00:00Z,68.39434523809524
2006-10-03T00:00:00Z,70.70684523809524
2006-10-04T00:00:00Z,71.25595238095238
2006-10-05T00:00:00Z,72.72172619047619
2006-10-06T00:00:00Z,80.97767857142857
2006-10-07T00:00:00Z,81.90327380952381
2006-10-08T00:00:00Z,85.19196428571429
2006-10-09T00:00:00Z,79.11011904761905
2006-10-10T00:00:00Z,71.70386904761905
2006-10-11T00:00:00Z,80.7827380952381
2006-10-12T00:00:00Z,68.17559523809524
2006-10-13T00:00:00Z,58.09970238095238
2006-10-14T00:00:00Z,55.680059523809526
2006-10-15T00:00:00Z,57.76190476190476
2006-10-16T00:00:00Z,65.30505952380952
2006-10-17T00:00:00Z,87.74404761904762
2006-10-18T00:00:00Z,85.26785714285714
2006-10-19T00:00:00Z,87.70238095238095
2006-10-20T00:00:00Z,68.85565476190476
2006-10-21T00:00:00Z,67.37797619047619
2006-10-22T00:00:00Z,83.3125
2006-10-23T00:00:00Z,56.25297619047619
2006-10-24T00:00:00Z,53.254464285714285
2006-10-25T00:00:00Z,59.055059523809526
2006-10-26T00:00:00Z,63.33779761904762
2006-10-27T00:00:00Z,83.875
2006-10-28T00:00:00Z,62.668154761904766
2006-10-29T00:00:00Z,51.714285714285715
2006-10-30T00:00:00Z,63.663690476190474
2006-10-31T00:00:00Z,68.04613095238095
2006-11-01T00:00:00Z,69.8452380952381
2006-11-02T00:00:00Z,64.01190476190476
2006-11-03T00:00:00Z,45.74702380952381
2006-11-04T00:00:00Z,56.370535714285715
2006-11-05T00:00:00Z,61.610119047619044
2006-11-06T00:00:00Z,65.31547619047619
2006-11-07T00:00:00Z,87.25297619047619
2006-11-08T00:00:00Z,83.42261904761905
2006-11-09T00:00:00Z,68.66666666666667
2006-11-10T00:00:00Z,64.21875
2006-11-11T00:00:00Z,71.26934523809524
2006-11-12T00:00:00Z,68.9047619047619
2006-11-13T00:00:00Z,70.99255952380952
2006-11-14T00:00:00Z,68.24702380952381
2006-11-15T00:00:00Z,75.11607142857143
2006-11-16T00:00:00Z,75.87946428571429
2006-11-17T00:00:00Z,66.03869047619048
2006-11-18T00:00:00Z,67.06845238095238
2006-11-19T00:00:00Z,69.59821428571429
2006-11-20T00:00:00Z,64.18898809523809
2006-11-21T00:00:00Z,71.57886904761905
2006-11-22T00:00:00Z,82.40922619047619
2006-11-23T00:00:00Z,76.64434523809524
2006-11-24T00:00:00Z,62.623511904761905
2006-11-25T00:00:00Z,61.751488095238095
2006-11-26T00:00:00Z,70.01636904761905
2006-11-27T00:00:00Z,72.9672619047619
2006-11-28T00:00:00Z,76.68303571428571
2006-11-29T00:00:00Z,81.17857142857143
2006-11-30T00:00:00Z,81.28720238095238
2006-12-01T00:00:00Z,72.89136904761905
2006-12-02T00:00:00Z,51.73809523809524
2006-12-03T00:00:00Z,66.28125
2006-12-04T00:00:00Z,51.43452380952381
2006-12-05T00:00:00Z,53.14136904761905
2006-12-06T00:00:00Z,62.98511904761905
2006-12-07T00:00:00Z,50.48214285714286
2006-12-08T00:00:00Z,39.36607142857143
2006-12-09T00:00:00Z,49.21577380952381
2006-12-10T00:00:00Z,46.81547619047619
2006-12-11T00:00:00Z,50.10565476190476
2006-12-12T00:00:00Z,57.785714285714285
2006-12-13T00:00:00Z,76.65625
2006-12-14T00:00:00Z,81.08630952380952
2006-12-15T00:00:00Z,73.02827380952381
2006-12-16T00:00:00Z,61.77827380952381
2006-12-17T00:00:00Z,67.39732142857143
2006-12-18T00:00:00Z,68.99851190476191
2006-12-19T00:00:00Z,69.66666666666667
2006-12-20T00:00:00Z,61.183035714285715
2006-12-21T00:00:00Z,73.73511904761905
2006-12-22T00:00:00Z,85.50595238095238
2006-12-23T00:00:00Z,81.11011904761905
2006-12-24T00:00:00Z,66.08779761904762
2006-12-25T00:00:00Z,86.04166666666667
2006-12-26T00:00:00Z,70.20833333333333
2006-12-27T00:00:00Z,59.44940476190476
2006-12-28T00:00:00Z,67.32589285714286
2006-12-29T00:00:00Z,70.18303571428571
2006-12-30T00:00:00Z,73.23065476190476
2006-12-31T00:00:00Z,77.65029761904762
2007-01-01T00:00:00Z,78.66369047619048
2007-01-02T00:00:00Z,61.586309523809526
2007-01-03T00:00:00Z,74.27232142857143
2007-01-04T00:00:00Z,78.92559523809524
2007-01-05T00:00:00Z,88.83333333333333
2007-01-06T00:00:00Z,75.4985119047619
2007-01-07T00:00:00Z,84.98809523809524
2007-01-08T00:00:00Z,63.657738095238095
2007-01-09T00:00:00Z,52.98065476190476
2007-01-10T00:00:00Z,47.64136904761905
2007-01-11T00:00:00Z,59.642857142857146
2007-01-12T00:00:00Z,72.19642857142857
2007-01-13T00:00:00Z,76.69940476190476
2007-01-14T00:00:00Z,75.39136904761905
2007-01-15T00:00:00Z,75.83630952380952
2007-01-16T00:00:00Z,66.73511904761905
2007-01-17T00:00:00Z,48.01934523809524
2007-01-18T00:00:00Z,84.29613095238095
2007-01-19T00:00:00Z,67.57738095238095
2007-01-20T00:00:00Z,45.34672619047619
2007-01-21T00:00:00Z,70.45089285714286
2007-01-22T00:00:00Z,90.4047619047619
2007-01-23T00:00:00Z,73.85565476190476
2007-01-24T00:00:00Z,68.48363095238095
2007-01-25T00:00:00Z,55.90625
2007-01-26T00:00:00Z,41.78422619047619
2007-01-27T00:00:00Z,40.267857142857146
2007-01-28T00:00:00Z,56.717261904761905
2007-01-29T00:00:00Z,40.71875
2007-01-30T00:00:00Z,45.458333333333336
2007-01-31T00:00:00Z,41.40029761904762
2007-02-01T00:00:00Z,79.00446428571429
2007-02-02T00:00:00Z,87.69494047619048
2007-02-03T00:00:00Z,49.388392857142854
2007-02-04T00:00:00Z,41.788690476190474
2007-02-05T00:00:00Z,33.75297619047619
2007-02-06T00:00:00Z,37.964285714285715
2007-02-07T00:00:00Z,49.3125
2007-02-08T00:00:00Z,41.65327380952381
2007-02-09T00:00:00Z,35.691964285714285
2007-02-10T00:00:00Z,34.56845238095238
2007-02-11T00:00:00Z,42
2007-02-12T00:00:00Z,58.45089285714286
2007-02-13T00:00:00Z,80.90625
2007-02-14T00:00:00Z,72.36160714285714
2007-02-15T00:00:00Z,45.955357142857146
2007-02-16T00:00:00Z,41.08779761904762
2007-02-17T00:00:00Z,52.42559523809524
2007-02-18T00:00:00Z,45.00892857142857
2007-02-19T00:00:00Z,42.882440476190474
2007-02-20T00:00:00Z,59.066964285714285
2007-02-21T00:00:00Z,75.41071428571429
2007-02-22T00:00:00Z,52.885416666666664
2007-02-23T00:00:00Z,30.241071428571427
2007-02-24T00:00:00Z,37.86309523809524
2007-02-25T00:00:00Z,73.76041666666667
2007-02-26T00:00:00Z,73.57886904761905
2007-02-27T00:00:00Z,60.83184523809524
2007-02-28T00:00:00Z,55.770833333333336
2007-03-01T00:00:00Z,76.0610119047619
2007-03-02T00:00:00Z,51.90029761904762
2007-03-03T00:00:00Z,37.76190476190476
2007-03-04T00:00:00Z,43.455357142857146
2007-03-05T00:00:00Z,39.038690476190474
2007-03-06T00:00:00Z,41.208333333333336
2007-03-07T00:00:00Z,53.73809523809524
2007-03-08T00:00:00Z,57.129464285714285
2007-03-09T00:00:00Z,61.58482142857143
2007-03-10T00:00:00Z,66.98214285714286
2007-03-11T00:00:00Z,NA
2007-03-12T00:00:00Z,54.220238095238095
2007-03-13T00:00:00Z,59.333333333333336
2007-03-14T00:00:00Z,58.21875
2007-03-15T00:00:00Z,64.13244047619048
2007-03-16T00:00:00Z,85.95386904761905
2007-03-17T00:00:00Z,53.921130952380956
2007-03-18T00:00:00Z,44.37797619047619
2007-03-19T00:00:00Z,51.513392857142854
2007-03-20T00:00:00Z,56.223214285714285
2007-03-21T00:00:00Z,66.02976190476191
2007-03-22T00:00:00Z,67.29017857142857
2007-03-23T00:00:00Z,63.354166666666664
2007-03-24T00:00:00Z,61.944940476190474
2007-03-25T00:00:00Z,60.05357142857143
2007-03-26T00:00:00Z,65.4985119047619
2007-03-27T00:00:00Z,65.93452380952381
2007-03-28T00:00:00Z,64.4672619047619
2007-03-29T00:00:00Z,71.00595238095238
2007-03-30T00:00:00Z,56.404761904761905
2007-03-31T00:00:00Z,63.072916666666664
2007-04-01T00:00:00Z,74.54910714285714
2007-04-02T00:00:00Z,66.19494047619048
2007-04-03T00:00:00Z,59.44940476190476
2007-04-04T00:00:00Z,56.351190476190474
2007-04-05T00:00:00Z,37.492559523809526
2007-04-06T00:00:00Z,45.36904761904762
2007-04-07T00:00:00Z,47.047619047619044
2007-04-08T00:00:00Z,41.489583333333336
2007-04-09T00:00:00Z,46.879464285714285
2007-04-10T00:00:00Z,50.697916666666664
2007-04-11T00:00:00Z,76.5014880952381
2007-04-12T00:00:00Z,57.84672619047619
2007-04-13T00:00:00Z,42.55059523809524
2007-04-14T00:00:00Z,57.535714285714285
2007-04-15T00:00:00Z,79.50744047619048
2007-04-16T00:00:00Z,40.04315476190476
2007-04-17T00:00:00Z,35.645833333333336
2007-04-18T00:00:00Z,54.941964285714285
2007-04-19T00:00:00Z,69.88244047619048
2007-04-20T00:00:00Z,62.504464285714285
2007-04-21T00:00:00Z,52.933035714285715
2007-04-22T00:00:00Z,48.273809523809526
2007-04-23T00:00:00Z,48.870535714285715
2007-04-24T00:00:00Z,59.87797619047619
2007-04-25T00:00:00Z,58.808035714285715
2007-04-26T00:00:00Z,67.35565476190476
2007-04-27T00:00:00Z,69.2485119047619
2007-04-28T00:00:00Z,56.029761904761905
2007-04-29T00:00:00Z,49.12202380952381
2007-04-30T00:00:00Z,46.34672619047619
2007-05-01T00:00:00Z,45.79017857142857
2007-05-02T00:00:00Z,55.35565476190476
2007-05-03T00:00:00Z,74.60565476190476
2007-05-04T00:00:00Z,80.86904761904762
2007-05-05T00:00:00Z,80.34375
2007-05-06T00:00:00Z,59.992559523809526
2007-05-07T00:00:00Z,48.09077380952381
2007-05-08T00:00:00Z,68.84077380952381
2007-05-09T00:00:00Z,79.33333333333333
2007-05-10T00:00:00Z,76.40029761904762
2007-05-11T00:00:00Z,71.7202380952381
2007-05-12T00:00:00Z,79.65029761904762
2007-05-13T00:00:00Z,72.16369047619048
2007-05-14T00:00:00Z,56.63690476190476
2007-05-15T00:00:00Z,59.916666666666664
2007-05-16T00:00:00Z,63.791666666666664
2007-05-17T00:00:00Z,71.50744047619048
2007-05-18T00:00:00Z,68.27678571428571
2007-05-19T00:00:00Z,57.37797619047619
2007-05-20T00:00:00Z,48.202380952380956
2007-05-21T00:00:00Z,52.43154761904762
2007-05-22T00:00:00Z,63.523809523809526
2007-05-23T00:00:00Z,64.41666666666667
2007-05-24T00:00:00Z,61.67708333333333
2007-05-25T00:00:00Z,62.91964285714286
2007-05-26T00:00:00Z,61.901785714285715
2007-05-27T00:00:00Z,59.16517857142857
2007-05-28T00:00:00Z,61.64136904761905
2007-05-29T00:00:00Z,60.370535714285715
2007-05-30T00:00:00Z,57.94345238095238
2007-05-31T00:00:00Z,60.888392857142854
2007-06-01T00:00:00Z,61.64583333333333
2007-06-02T00:00:00Z,72.05505952380952
2007-06-03T00:00:00Z,84.0014880952381
2007-06-04T00:00:00Z,65.95982142857143
2007-06-05T00:00:00Z,61.07886904761905
2007-06-06T00:00:00Z,61.452380952380956
2007-06-07T00:00:00Z,65.8735119047619
2007-06-08T00:00:00Z,70.1547619047619
2007-06-09T00:00:00Z,64.80208333333333
2007-06-10T00:00:00Z,65.07886904761905
2007-06-11T00:00:00Z,72.87202380952381
2007-06-12T00:00:00Z,72.90625
2007-06-13T00:00:00Z,75.3139880952381
2007-06-14T00:00:00Z,77.88392857142857
2007-06-15T00:00:00Z,76.17410714285714
2007-06-16T00:00:00Z,74.97767857142857
2007-06-17T00:00:00Z,66.03273809523809
2007-06-18T00:00:00Z,62.50595238095238
2007-06-19T00:00:00Z,66.81547619047619
2007-06-20T00:00:00Z,74.17708333333333
2007-06-21T00:00:00Z,57.367559523809526
2007-06-22T00:00:00Z,57.357142857142854
2007-06-23T00:00:00Z,60.751488095238095
2007-06-24T00:00:00Z,70.6547619047619
2007-06-25T00:00:00Z,74.44791666666667
2007-06-26T00:00:00Z,70.38690476190476
2007-06-27T00:00:00Z,70.77678571428572
2007-06-28T00:00:00Z,69.90029761904762
2007-06-29T00:00:00Z,73.60416666666667
2007-06-30T00:00:00Z,78.25892857142857
2007-07-01T00:00:00Z,66.89285714285714
2007-07-02T00:00:00Z,62.107142857142854
2007-07-03T00:00:00Z,62.94345238095238
2007-07-04T00:00:00Z,61.70386904761905
2007-07-05T00:00:00Z,64.29464285714286
2007-07-06T00:00:00Z,67.43303571428571
2007-07-07T00:00:00Z,72.69345238095238
2007-07-08T00:00:00Z,71.77529761904762
2007-07-09T00:00:00Z,73.42857142857143
2007-07-10T00:00:00Z,76.54613095238095
2007-07-11T00:00:00Z,72.7827380952381
2007-07-12T00:00:00Z,65.14136904761905
2007-07-13T00:00:00Z,67.30654761904762
2007-07-14T00:00:00Z,69.14732142857143
2007-07-15T00:00:00Z,73.81547619047619
2007-07-16T00:00:00Z,72.30208333333333
2007-07-17T00:00:00Z,74.14434523809524
2007-07-18T00:00:00Z,74.63244047619048
2007-07-19T00:00:00Z,67.41517857142857
2007-07-20T00:00:00Z,71.39434523809524
2007-07-21T00:00:00Z,59.625
2007-07-22T00:00:00Z,59.42857142857143
2007-07-23T00:00:00Z,61.1875
2007-07-24T00:00:00Z,68.16666666666667
2007-07-25T00:00:00Z,71.5952380952381
2007-07-26T00:00:00Z,71.54464285714286
2007-07-27T00:00:00Z,74.44791666666667
2007-07-28T00:00:00Z,78.34970238095238
2007-07-29T00:00:00Z,78.04761904761905
2007-07-30T00:00:00Z,83.86904761904762
2007-07-31T00:00:00Z,75.01488095238095
2007-08-01T00:00:00Z,69.12202380952381
2007-08-02T00:00:00Z,66.4375
2007-08-03T00:00:00Z,70.54761904761905
2007-08-04T00:00:00Z,67.3452380952381
2007-08-05T00:00:00Z,67.61755952380952
