date,avg_humidity
2008-11-22T00:00:00Z,48.30357142857143
2008-11-23T00:00:00Z,54.297619047619044
2008-11-24T00:00:00Z,66.86160714285714
2008-11-25T00:00:00Z,61.016369047619044
2008-11-26T00:00:00Z,59.55952380952381
2008-11-27T00:00:00Z,65.61607142857143
2008-11-28T00:00:00Z,66.57142857142857
2008-11-29T00:00:00Z,76.04613095238095
2008-11-30T00:00:00Z,90.85714285714286
2008-12-01T00:00:00Z,66.86904761904762
2008-12-02T00:00:00Z,70.56696428571429
2008-12-03T00:00:00Z,69.04910714285714
2008-12-04T00:00:00Z,68.60119047619048
2008-12-05T00:00:00Z,66.79166666666667
2008-12-06T00:00:00Z,72.85714285714286
2008-12-07T00:00:00Z,57.444940476190474
2008-12-08T00:00:00Z,54.69345238095238
2008-12-09T00:00:00Z,72.74404761904762
2008-12-10T00:00:00Z,87.375
2008-12-11T00:00:00Z,88.71875
2008-12-12T00:00:00Z,63.66517857142857
2008-12-13T00:00:00Z,61.04017857142857
2008-12-14T00:00:00Z,72.84970238095238
2008-12-15T00:00:00Z,79.25297619047619
2008-12-16T00:00:00Z,91.05952380952381
2008-12-17T00:00:00Z,91.99107142857143
2008-12-18T00:00:00Z,89.90327380952381
2008-12-19T00:00:00Z,82.36309523809524
2008-12-20T00:00:00Z,84.32886904761905
2008-12-21T00:00:00Z,67.52380952380952
2008-12-22T00:00:00Z,42.75297619047619
2008-12-23T00:00:00Z,54.92261904761905
2008-12-24T00:00:00Z,73.21279761904762
2008-12-25T00:00:00Z,72.93303571428571
2008-12-26T00:00:00Z,78.6889880952381
2008-12-27T00:00:00Z,89.78869047619048
2008-12-28T00:00:00Z,83.19791666666667
2008-12-29T00:00:00Z,68.35863095238095
2008-12-30T00:00:00Z,51.80357142857143
2008-12-31T00:00:00Z,43.49107142857143
2009-01-01T00:00:00Z,45.325892857142854
2009-01-02T00:00:00Z,77.69642857142857
2009-01-03T00:00:00Z,83.1235119047619
2009-01-04T00:00:00Z,89.51041666666667
2009-01-05T00:00:00Z,90.5922619047619
2009-01-06T00:00:00Z,92.60119047619048
2009-01-07T00:00:00Z,70.65773809523809
2009-01-08T00:00:00Z,53.342261904761905
2009-01-09T00:00:00Z,54.46875
2009-01-10T00:00:00Z,66.34821428571429
2009-01-11T00:00:00Z,75.36309523809524
2009-01-12T00:00:00Z,63.33482142857143
2009-01-13T00:00:00Z,80.79613095238095
2009-01-14T00:00:00Z,58.32142857142857
2009-01-15T00:00:00Z,48.76190476190476
2009-01-16T00:00:00Z,35.87202380952381
2009-01-17T00:00:00Z,45.08482142857143
2009-01-18T00:00:00Z,73.08035714285714
2009-01-19T00:00:00Z,80.52083333333333
2009-01-20T00:00:00Z,72.52976190476191
2009-01-21T00:00:00Z,58.50297619047619
2009-01-22T00:00:00Z,55.751488095238095
2009-01-23T00:00:00Z,61.625
2009-01-24T00:00:00Z,64.88244047619048
2009-01-25T00:00:00Z,55.001488095238095
2009-01-26T00:00:00Z,61.71577380952381
2009-01-27T00:00:00Z,85.85714285714286
2009-01-28T00:00:00Z,87.95238095238095
2009-01-29T00:00:00Z,73.58184523809524
2009-01-30T00:00:00Z,60.617559523809526
2009-01-31T00:00:00Z,46.123511904761905
2009-02-01T00:00:00Z,51.657738095238095
2009-02-02T00:00:00Z,67.65178571428571
2009-02-03T00:00:00Z,65.0014880952381
2009-02-04T00:00:00Z,53.20238095238095
2009-02-05T00:00:00Z,43.172619047619044
2009-02-06T00:00:00Z,51.71279761904762
2009-02-07T00:00:00Z,53.11309523809524
2009-02-08T00:00:00Z,54.90922619047619
2009-02-09T00:00:00Z,63.77901785714286
2009-02-10T00:00:00Z,71.40327380952381
2009-02-11T00:00:00Z,72.47470238095238
2009-02-12T00:00:00Z,41.229166666666664
2009-02-13T00:00:00Z,40.541666666666664
2009-02-14T00:00:00Z,65.99404761904762
2009-02-15T00:00:00Z,58.53720238095238
2009-02-16T00:00:00Z,58.60565476190476
2009-02-17T00:00:00Z,50.857142857142854
2009-02-18T00:00:00Z,83.40029761904762
2009-02-19T00:00:00Z,57.973214285714285
2009-02-20T00:00:00Z,38.83184523809524
2009-02-21T00:00:00Z,48.299107142857146
2009-02-22T00:00:00Z,53.27827380952381
2009-02-23T00:00:00Z,43.285714285714285
2009-02-24T00:00:00Z,45.276785714285715
2009-02-25T00:00:00Z,51.30357142857143
2009-02-26T00:00:00Z,64.7172619047619
2009-02-27T00:00:00Z,75.69940476190476
2009-02-28T00:00:00Z,93.20238095238095
2009-03-01T00:00:00Z,92.73511904761905
2009-03-02T00:00:00Z,72.49553571428571
2009-03-03T00:00:00Z,54.316964285714285
2009-03-04T00:00:00Z,58.11904761904762
2009-03-05T00:00:00Z,54.80654761904762
2009-03-06T00:00:00Z,62.17113095238095
2009-03-07T00:00:00Z,63.91220238095238
2009-03-08T00:00:00Z,NA
2009-03-09T00:00:00Z,47.56845238095238
2009-03-10T00:00:00Z,57.78422619047619
2009-03-11T00:00:00Z,69.00595238095238
2009-03-12T00:00:00Z,41.29315476190476
2009-03-13T00:00:00Z,73.91964285714286
2009-03-14T00:00:00Z,92.95238095238095
2009-03-15T00:00:00Z,92.51488095238095
2009-03-16T00:00:00Z,94.95089285714286
2009-03-17T00:00:00Z,84.6235119047619
2009-03-18T00:00:00Z,74.89434523809524
2009-03-19T00:00:00Z,68.74851190476191
2009-03-20T00:00:00Z,56.51190476190476
2009-03-21T00:00:00Z,56.751488095238095
2009-03-22T00:00:00Z,59.43452380952381
2009-03-23T00:00:00Z,56.70386904761905
2009-03-24T00:00:00Z,53.75595238095238
2009-03-25T00:00:00Z,68.02380952380952
2009-03-26T00:00:00Z,88.99255952380952
2009-03-27T00:00:00Z,92.09821428571429
2009-03-28T00:00:00Z,90.52232142857143
2009-03-29T00:00:00Z,66.19642857142857
2009-03-30T00:00:00Z,49.93452380952381
2009-03-31T00:00:00Z,59.904761904761905
2009-04-01T00:00:00Z,81.58630952380952
2009-04-02T00:00:00Z,91.41815476190476
2009-04-03T00:00:00Z,65.08630952380952
2009-04-04T00:00:00Z,47.08482142857143
2009-04-05T00:00:00Z,54.254464285714285
2009-04-06T00:00:00Z,65.65625
2009-04-07T00:00:00Z,49.416666666666664
2009-04-08T00:00:00Z,48.566964285714285
2009-04-09T00:00:00Z,49.848214285714285
2009-04-10T00:00:00Z,67.94047619047619
2009-04-11T00:00:00Z,68.86458333333333
2009-04-12T00:00:00Z,54.61607142857143
2009-04-13T00:00:00Z,72.01488095238095
2009-04-14T00:00:00Z,86.84821428571429
2009-04-15T00:00:00Z,74.03720238095238
2009-04-16T00:00:00Z,53.57142857142857
2009-04-17T00:00:00Z,51.30952380952381
2009-04-18T00:00:00Z,48.924107142857146
2009-04-19T00:00:00Z,64.45089285714286
2009-04-20T00:00:00Z,75.7172619047619
2009-04-21T00:00:00Z,62.92559523809524
2009-04-22T00:00:00Z,48.038690476190474
2009-04-23T00:00:00Z,47.80654761904762
2009-04-24T00:00:00Z,62.433035714285715
2009-04-25T00:00:00Z,63.45238095238095
2009-04-26T00:00:00Z,61.80059523809524
2009-04-27T00:00:00Z,61.257440476190474
2009-04-28T00:00:00Z,64.27232142857143
2009-04-29T00:00:00Z,70.04613095238095
2009-04-30T00:00:00Z,79.79017857142857
2009-05-01T00:00:00Z,73.48363095238095
2009-05-02T00:00:00Z,73.95089285714286
2009-05-03T00:00:00Z,75.26934523809524
2009-05-04T00:00:00Z,73.82738095238095
2009-05-05T00:00:00Z,89.05803571428571
2009-05-06T00:00:00Z,83.6547619047619
2009-05-07T00:00:00Z,78.29910714285714
2009-05-08T00:00:00Z,79.17559523809524
2009-05-09T00:00:00Z,72.08482142857143
2009-05-10T00:00:00Z,62.30952380952381
2009-05-11T00:00:00Z,79.33779761904762
2009-05-12T00:00:00Z,69.96428571428571
2009-05-13T00:00:00Z,66.31994047619048
2009-05-14T00:00:00Z,79.22767857142857
2009-05-15T00:00:00Z,82.38244047619048
2009-05-16T00:00:00Z,82.25
2009-05-17T00:00:00Z,85.79166666666667
2009-05-18T00:00:00Z,65.93005952380952
2009-05-19T00:00:00Z,58.92113095238095
2009-05-20T00:00:00Z,64.62797619047619
2009-05-21T00:00:00Z,69.84970238095238
2009-05-22T00:00:00Z,72.92857142857143
2009-05-23T00:00:00Z,75.65029761904762
2009-05-24T00:00:00Z,80.88690476190476
2009-05-25T00:00:00Z,82.59375
2009-05-26T00:00:00Z,83.74702380952381
2009-05-27T00:00:00Z,81.32142857142857
2009-05-28T00:00:00Z,83.65476190476191
2009-05-29T00:00:00Z,78.23363095238095
2009-05-30T00:00:00Z,67.98065476190476
2009-05-31T00:00:00Z,66.54910714285714
2009-06-01T00:00:00Z,67.30208333333333
2009-06-02T00:00:00Z,69.90178571428571
2009-06-03T00:00:00Z,71.41517857142857
2009-06-04T00:00:00Z,82.41220238095238
2009-06-05T00:00:00Z,84.75446428571429
2009-06-06T00:00:00Z,80.25892857142857
2009-06-07T00:00:00Z,78.08779761904762
2009-06-08T00:00:00Z,77.98958333333333
2009-06-09T00:00:00Z,77.14583333333333
2009-06-10T00:00:00Z,78.74553571428571
2009-06-11T00:00:00Z,81.19791666666667
2009-06-12T00:00:00Z,75.39880952380952
2009-06-13T00:00:00Z,74.30059523809524
2009-06-14T00:00:00Z,75.11309523809524
2009-06-15T00:00:00Z,80.47767857142857
2009-06-16T00:00:00Z,86.04761904761905
2009-06-17T00:00:00Z,84.12797619047619
2009-06-18T00:00:00Z,80.61011904761905
2009-06-19T00:00:00Z,73.93452380952381
2009-06-20T00:00:00Z,69.8422619047619
2009-06-21T00:00:00Z,62.40327380952381
2009-06-22T00:00:00Z,65.48363095238095
2009-06-23T00:00:00Z,69.09523809523809
2009-06-24T00:00:00Z,68.07291666666667
2009-06-25T00:00:00Z,66.69494047619048
2009-06-26T00:00:00Z,72.06101190476191
2009-06-27T00:00:00Z,68.69196428571428
2009-06-28T00:00:00Z,65.26488095238095
2009-06-29T00:00:00Z,58.40625
2009-06-30T00:00:00Z,58.13392857142857
2009-07-01T00:00:00Z,59.236607142857146
2009-07-02T00:00:00Z,61.88839285714286
2009-07-03T00:00:00Z,58.86309523809524
2009-07-04T00:00:00Z,60.40922619047619
2009-07-05T00:00:00Z,78.01041666666667
2009-07-06T00:00:00Z,82.23958333333333
2009-07-07T00:00:00Z,69.07738095238095
2009-07-08T00:00:00Z,69.19940476190476
2009-07-09T00:00:00Z,73.4985119047619
2009-07-10T00:00:00Z,70.45982142857143
2009-07-11T00:00:00Z,70.32142857142857
2009-07-12T00:00:00Z,66.76190476190476
2009-07-13T00:00:00Z,80.92113095238095
2009-07-14T00:00:00Z,67.21279761904762
2009-07-15T00:00:00Z,67.19791666666667
2009-07-16T00:00:00Z,75.73511904761905
2009-07-17T00:00:00Z,77.93154761904762
2009-07-18T00:00:00Z,69.52529761904762
2009-07-19T00:00:00Z,66.42113095238095
2009-07-20T00:00:00Z,79.125
2009-07-21T00:00:00Z,77.31547619047619
2009-07-22T00:00:00Z,79.61309523809524
2009-07-23T00:00:00Z,80.53125
2009-07-24T00:00:00Z,72.2202380952381
2009-07-25T00:00:00Z,72.12797619047619
2009-07-26T00:00:00Z,69.02232142857143
2009-07-27T00:00:00Z,76.73809523809524
2009-07-28T00:00:00Z,77.67559523809524
2009-07-29T00:00:00Z,80.81696428571429
2009-07-30T00:00:00Z,77.84821428571429
2009-07-31T00:00:00Z,80.88541666666667
2009-08-01T00:00:00Z,82.45089285714286
2009-08-02T00:00:00Z,86.38839285714286
2009-08-03T00:00:00Z,78.2202380952381
2009-08-04T00:00:00Z,75.84375
2009-08-05T00:00:00Z,78.28422619047619
2009-08-06T00:00:00Z,79.82142857142857
2009-08-07T00:00:00Z,72.05505952380952
2009-08-08T00:00:00Z,72.32440476190476
2009-08-09T00:00:00Z,69.23214285714286
2009-08-10T00:00:00Z,67.41517857142857
2009-08-11T00:00:00Z,72.375
2009-08-12T00:00:00Z,86.50595238095238
2009-08-13T00:00:00Z,85.51636904761905
2009-08-14T00:00:00Z,84.27083333333333
2009-08-15T00:00:00Z,79.92559523809524
2009-08-16T00:00:00Z,80.17113095238095
2009-08-17T00:00:00Z,72.67261904761905
2009-08-18T00:00:00Z,70.36458333333333
2009-08-19T00:00:00Z,74.63095238095238
2009-08-20T00:00:00Z,79.47321428571429
2009-08-21T00:00:00Z,79.91369047619048
2009-08-22T00:00:00Z,82.72916666666667
2009-08-23T00:00:00Z,82.28125
2009-08-24T00:00:00Z,79.51488095238095
2009-08-25T00:00:00Z,76.5610119047619
2009-08-26T00:00:00Z,74.24107142857143
2009-08-27T00:00:00Z,73.29761904761905
2009-08-28T00:00:00Z,82.48660714285714
2009-08-29T00:00:00Z,77.85267857142857
2009-08-30T00:00:00Z,75.49702380952381
2009-08-31T00:00:00Z,86.89880952380952
2009-09-01T00:00:00Z,73.6889880952381
2009-09-02T00:00:00Z,72.33333333333333
2009-09-03T00:00:00Z,74.73214285714286
2009-09-04T00:00:00Z,71.52827380952381
2009-09-05T00:00:00Z,70.24255952380952
2009-09-06T00:00:00Z,71.25892857142857
2009-09-07T00:00:00Z,83.30208333333333
2009-09-08T00:00:00Z,82.02529761904762
2009-09-09T00:00:00Z,78.12202380952381
2009-09-10T00:00:00Z,84.24553571428571
2009-09-11T00:00:00Z,77.08928571428572
2009-09-12T00:00:00Z,73.54166666666667
2009-09-13T00:00:00Z,73.43154761904762
2009-09-14T00:00:00Z,72.61458333333333
2009-09-15T00:00:00Z,73.95535714285714
2009-09-16T00:00:00Z,81.79166666666667
2009-09-17T00:00:00Z,87.3764880952381
2009-09-18T00:00:00Z,87.19642857142857
2009-09-19T00:00:00Z,83.92113095238095
2009-09-20T00:00:00Z,79.56101190476191
2009-09-21T00:00:00Z,79.25892857142857
2009-09-22T00:00:00Z,86.63988095238095
2009-09-23T00:00:00Z,86.64136904761905
2009-09-24T00:00:00Z,82.35863095238095
2009-09-25T00:00:00Z,86.59970238095238
2009-09-26T00:00:00Z,88.85565476190476
2009-09-27T00:00:00Z,81.62648809523809
2009-09-28T00:00:00Z,70.67113095238095
2009-09-29T00:00:00Z,55.546130952380956
2009-09-30T00:00:00Z,67.34226190476191
2009-10-01T00:00:00Z,71.19940476190476
2009-10-02T00:00:00Z,78.49107142857143
2009-10-03T00:00:00Z,70.51934523809524
2009-10-04T00:00:00Z,65.08630952380952
2009-10-05T00:00:00Z,84.70535714285714
2009-10-06T00:00:00Z,90.31696428571429
2009-10-07T00:00:00Z,68.99255952380952
2009-10-08T00:00:00Z,63.3125
2009-10-09T00:00:00Z,78.11755952380952
2009-10-10T00:00:00Z,79.72470238095238
2009-10-11T00:00:00Z,74.5
2009-10-12T00:00:00Z,88.00744047619048
2009-10-13T00:00:00Z,80.88095238095238
2009-10-14T00:00:00Z,84.39434523809524
2009-10-15T00:00:00Z,93.19047619047619
2009-10-16T00:00:00Z,88.1235119047619
2009-10-17T00:00:00Z,78.90178571428571
2009-10-18T00:00:00Z,73.70089285714286
2009-10-19T00:00:00Z,66.6547619047619
2009-10-20T00:00:00Z,68.43303571428571
2009-10-21T00:00:00Z,68.19791666666667
2009-10-22T00:00:00Z,72.97321428571429
2009-10-23T00:00:00Z,80.5327380952381
2009-10-24T00:00:00Z,78.84523809523809
2009-10-25T00:00:00Z,71.73214285714286
2009-10-26T00:00:00Z,79.08630952380952
2009-10-27T00:00:00Z,92.05357142857143
2009-10-28T00:00:00Z,81.66964285714286
2009-10-29T00:00:00Z,79.02232142857143
2009-10-30T00:00:00Z,84.7485119047619
2009-10-31T00:00:00Z,88.26488095238095
2009-11-01T00:00:00Z,87.72619047619048
2009-11-02T00:00:00Z,81.91071428571429
2009-11-03T00:00:00Z,71.47172619047619
2009-11-04T00:00:00Z,67.51636904761905
2009-11-05T00:00:00Z,62.154761904761905
2009-11-06T00:00:00Z,57.48065476190476
2009-11-07T00:00:00Z,66.16815476190476
2009-11-08T00:00:00Z,67.2514880952381
2009-11-09T00:00:00Z,73.875
2009-11-10T00:00:00Z,88.90922619047619
2009-11-11T00:00:00Z,90.52529761904762
2009-11-12T00:00:00Z,86.6889880952381
2009-11-13T00:00:00Z,82.54464285714286
2009-11-14T00:00:00Z,81.47470238095238
2009-11-15T00:00:00Z,79.17113095238095
2009-11-16T00:00:00Z,76.875
2009-11-17T00:00:00Z,80.77380952380952
2009-11-18T00:00:00Z,89.42559523809524
2009-11-19T00:00:00Z,89.50892857142857
2009-11-20T00:00:00Z,77.32886904761905
2009-11-21T00:00:00Z,74.30357142857143
2009-11-22T00:00:00Z,82.00297619047619
2009-11-23T00:00:00Z,91.46279761904762
2009-11-24T00:00:00Z,88.89583333333333
2009-11-25T00:00:00Z,87.93452380952381
2009-11-26T00:00:00Z,81.59821428571429
2009-11-27T00:00:00Z,57.17708333333333
2009-11-28T00:00:00Z,54.99404761904762
2009-11-29T00:00:00Z,58.924107142857146
2009-11-30T00:00:00Z,68.75297619047619
2009-12-01T00:00:00Z,64.9047619047619
2009-12-02T00:00:00Z,85.63839285714286
2009-12-03T00:00:00Z,71.79315476190476
2009-12-04T00:00:00Z,74.99255952380952
2009-12-05T00:00:00Z,87.16369047619048
2009-12-06T00:00:00Z,74.33928571428571
2009-12-07T00:00:00Z,78.46577380952381
2009-12-08T00:00:00Z,81.4702380952381
2009-12-09T00:00:00Z,76.69494047619048
2009-12-10T00:00:00Z,37.319940476190474
2009-12-11T00:00:00Z,38.694940476190474
2009-12-12T00:00:00Z,53.53422619047619
2009-12-13T00:00:00Z,89.77827380952381
2009-12-14T00:00:00Z,91.34672619047619
2009-12-15T00:00:00Z,83.01041666666667
2009-12-16T00:00:00Z,53.32886904761905
2009-12-17T00:00:00Z,54.65922619047619
2009-12-18T00:00:00Z,77.29464285714286
2009-12-19T00:00:00Z,87.58928571428571
2009-12-20T00:00:00Z,71.79613095238095
2009-12-21T00:00:00Z,71.02529761904762
2009-12-22T00:00:00Z,73.49553571428571
2009-12-23T00:00:00Z,75.45535714285714
2009-12-24T00:00:00Z,69.86309523809524
2009-12-25T00:00:00Z,88.24553571428571
2009-12-26T00:00:00Z,84.23958333333333
2009-12-27T00:00:00Z,65.98214285714286
2009-12-28T00:00:00Z,54.276785714285715
2009-12-29T00:00:00Z,50.38095238095238
2009-12-30T00:00:00Z,57.273809523809526
2009-12-31T00:00:00Z,92.49553571428571
2010-01-01T00:00:00Z,78.89285714285714
2010-01-02T00:00:00Z,46.57142857142857
2010-01-03T00:00:00Z,42.020833333333336
2010-01-04T00:00:00Z,50.294642857142854
2010-01-05T00:00:00Z,54.64732142857143
2010-01-06T00:00:00Z,55.589285714285715
2010-01-07T00:00:00Z,54.30357142857143
2010-01-08T00:00:00Z,53.785714285714285
2010-01-09T00:00:00Z,53.375
2010-01-10T00:00:00Z,51.348214285714285
2010-01-11T00:00:00Z,49.004464285714285
2010-01-12T00:00:00Z,55.742559523809526
2010-01-13T00:00:00Z,58.11904761904762
2010-01-14T00:00:00Z,58.197916666666664
2010-01-15T00:00:00Z,56.73065476190476
2010-01-16T00:00:00Z,61.70386904761905
2010-01-17T00:00:00Z,89.16964285714286
2010-01-18T00:00:00Z,73.23214285714286
2010-01-19T00:00:00Z,70.40178571428571
2010-01-20T00:00:00Z,75.37797619047619
2010-01-21T00:00:00Z,89.31547619047619
2010-01-22T00:00:00Z,91.14880952380952
2010-01-23T00:00:00Z,79.4360119047619
2010-01-24T00:00:00Z,84.49107142857143
2010-01-25T00:00:00Z,67.21577380952381
2010-01-26T00:00:00Z,50.82886904761905
2010-01-27T00:00:00Z,60.086309523809526
2010-01-28T00:00:00Z,57.416666666666664
2010-01-29T00:00:00Z,53.885416666666664
2010-01-30T00:00:00Z,87.18005952380952
2010-01-31T00:00:00Z,69.38988095238095
2010-02-01T00:00:00Z,62.57589285714286
2010-02-02T00:00:00Z,85.77827380952381
2010-02-03T00:00:00Z,78.88988095238095
2010-02-04T00:00:00Z,72.02232142857143
2010-02-05T00:00:00Z,85.92857142857143
2010-02-06T00:00:00Z,84.45535714285714
2010-02-07T00:00:00Z,66.70238095238095
2010-02-08T00:00:00Z,67.21875
2010-02-09T00:00:00Z,82.41964285714286
2010-02-10T00:00:00Z,53.651785714285715
2010-02-11T00:00:00Z,52.086309523809526
2010-02-12T00:00:00Z,64.63988095238095
2010-02-13T00:00:00Z,71.89880952380952
2010-02-14T00:00:00Z,57.55357142857143
2010-02-15T00:00:00Z,69.76041666666667
2010-02-16T00:00:00Z,50.79315476190476
2010-02-17T00:00:00Z,53.88690476190476
2010-02-18T00:00:00Z,53.354166666666664
2010-02-19T00:00:00Z,52.010416666666664
2010-02-20T00:00:00Z,49.010416666666664
2010-02-21T00:00:00Z,53.02827380952381
2010-02-22T00:00:00Z,84.3110119047619
2010-02-23T00:00:00Z,83.28869047619048
2010-02-24T00:00:00Z,81.90773809523809
2010-02-25T00:00:00Z,59.68452380952381
2010-02-26T00:00:00Z,42.714285714285715
2010-02-27T00:00:00Z,50.80654761904762
2010-02-28T00:00:00Z,55.31845238095238
2010-03-01T00:00:00Z,58.813988095238095
2010-03-02T00:00:00Z,80.57589285714286
2010-03-03T00:00:00Z,77.19642857142857
2010-03-04T00:00:00Z,55.53125
2010-03-05T00:00:00Z,45.354166666666664
2010-03-06T00:00:00Z,44.933035714285715
2010-03-07T00:00:00Z,46.482142857142854
2010-03-08T00:00:00Z,47.608630952380956
2010-03-09T00:00:00Z,54.76934523809524
2010-03-10T00:00:00Z,63.25892857142857
