date,avg_humidity
2010-03-11T00:00:00Z,91.06696428571429
2010-03-12T00:00:00Z,91.19940476190476
2010-03-13T00:00:00Z,77.51488095238095
2010-03-14T00:00:00Z,NA
2010-03-15T00:00:00Z,67.17113095238095
2010-03-16T00:00:00Z,67.38541666666667
2010-03-17T00:00:00Z,61.226190476190474
2010-03-18T00:00:00Z,55.20535714285714
2010-03-19T00:00:00Z,46.538690476190474
2010-03-20T00:00:00Z,50.07738095238095
2010-03-21T00:00:00Z,70.45982142857143
2010-03-22T00:00:00Z,71.16815476190476
2010-03-23T00:00:00Z,60.098214285714285
2010-03-24T00:00:00Z,52.635416666666664
2010-03-25T00:00:00Z,60.745535714285715
2010-03-26T00:00:00Z,74.79613095238095
2010-03-27T00:00:00Z,60.663690476190474
2010-03-28T00:00:00Z,76.2485119047619
2010-03-29T00:00:00Z,81.80803571428571
2010-03-30T00:00:00Z,56.92559523809524
2010-03-31T00:00:00Z,40.74107142857143
2010-04-01T00:00:00Z,48.717261904761905
2010-04-02T00:00:00Z,55.31845238095238
2010-04-03T00:00:00Z,65.35565476190476
2010-04-04T00:00:00Z,66.18452380952381
2010-04-05T00:00:00Z,62.299107142857146
2010-04-06T00:00:00Z,54.17857142857143
2010-04-07T00:00:00Z,55.927083333333336
2010-04-08T00:00:00Z,69.04464285714286
2010-04-09T00:00:00Z,59.21577380952381
2010-04-10T00:00:00Z,47.748511904761905
2010-04-11T00:00:00Z,56.407738095238095
2010-04-12T00:00:00Z,58.220238095238095
2010-04-13T00:00:00Z,61.985119047619044
2010-04-14T00:00:00Z,72.71875
2010-04-15T00:00:00Z,65.80505952380952
2010-04-16T00:00:00Z,55.30952380952381
2010-04-17T00:00:00Z,49.77827380952381
2010-04-18T00:00:00Z,45.18452380952381
2010-04-19T00:00:00Z,58.392857142857146
2010-04-20T00:00:00Z,64.4375
2010-04-21T00:00:00Z,78.81696428571429
2010-04-22T00:00:00Z,61.62202380952381
2010-04-23T00:00:00Z,63.79315476190476
2010-04-24T00:00:00Z,78.87053571428571
2010-04-25T00:00:00Z,76.87946428571429
2010-04-26T00:00:00Z,64.29613095238095
2010-04-27T00:00:00Z,62.785714285714285
2010-04-28T00:00:00Z,49.157738095238095
2010-04-29T00:00:00Z,55.42559523809524
2010-04-30T00:00:00Z,58.8125
2010-05-01T00:00:00Z,75.23660714285714
2010-05-02T00:00:00Z,72.83630952380952
2010-05-03T00:00:00Z,79.60565476190476
2010-05-04T00:00:00Z,75.52529761904762
2010-05-05T00:00:00Z,69.86309523809524
2010-05-06T00:00:00Z,67.05059523809524
2010-05-07T00:00:00Z,59.38839285714286
2010-05-08T00:00:00Z,50.59375
2010-05-09T00:00:00Z,37.80059523809524
2010-05-10T00:00:00Z,52.70386904761905
2010-05-11T00:00:00Z,70.47172619047619
2010-05-12T00:00:00Z,74.47767857142857
2010-05-13T00:00:00Z,78.26636904761905
2010-05-14T00:00:00Z,72.20089285714286
2010-05-15T00:00:00Z,69.51190476190476
2010-05-16T00:00:00Z,78.46875
2010-05-17T00:00:00Z,89.47767857142857
2010-05-18T00:00:00Z,85.87202380952381
2010-05-19T00:00:00Z,81.25595238095238
2010-05-20T00:00:00Z,70.8125
2010-05-21T00:00:00Z,73.76785714285714
2010-05-22T00:00:00Z,78.64583333333333
2010-05-23T00:00:00Z,79.94047619047619
2010-05-24T00:00:00Z,85.7514880952381
2010-05-25T00:00:00Z,79.76785714285714
2010-05-26T00:00:00Z,72.00446428571428
2010-05-27T00:00:00Z,68.58630952380952
2010-05-28T00:00:00Z,75.19345238095238
2010-05-29T00:00:00Z,77.85416666666667
2010-05-30T00:00:00Z,75.96428571428571
2010-05-31T00:00:00Z,80.55208333333333
2010-06-01T00:00:00Z,83.04464285714286
2010-06-02T00:00:00Z,85.94494047619048
2010-06-03T00:00:00Z,81.47470238095238
2010-06-04T00:00:00Z,78.64285714285714
2010-06-05T00:00:00Z,74.51636904761905
2010-06-06T00:00:00Z,70.76041666666667
2010-06-07T00:00:00Z,62.89136904761905
2010-06-08T00:00:00Z,65.7797619047619
2010-06-09T00:00:00Z,71.26785714285714
2010-06-10T00:00:00Z,71.11458333333333
2010-06-11T00:00:00Z,69.7485119047619
2010-06-12T00:00:00Z,74.03720238095238
2010-06-13T00:00:00Z,77.35565476190476
2010-06-14T00:00:00Z,73.11011904761905
2010-06-15T00:00:00Z,74.24851190476191
2010-06-16T00:00:00Z,81.11755952380952
2010-06-17T00:00:00Z,70.18452380952381
2010-06-18T00:00:00Z,70.05059523809524
2010-06-19T00:00:00Z,75.30803571428571
2010-06-20T00:00:00Z,71.04464285714286
2010-06-21T00:00:00Z,67.63988095238095
2010-06-22T00:00:00Z,69.62946428571429
2010-06-23T00:00:00Z,68.74107142857143
2010-06-24T00:00:00Z,66.50595238095238
2010-06-25T00:00:00Z,70.75446428571429
2010-06-26T00:00:00Z,72.10416666666667
2010-06-27T00:00:00Z,71.23214285714286
2010-06-28T00:00:00Z,67.8125
2010-06-29T00:00:00Z,71.625
2010-06-30T00:00:00Z,81.41220238095238
2010-07-01T00:00:00Z,70.13839285714286
2010-07-02T00:00:00Z,57.013392857142854
2010-07-03T00:00:00Z,59.842261904761905
2010-07-04T00:00:00Z,59.61011904761905
2010-07-05T00:00:00Z,59.055059523809526
2010-07-06T00:00:00Z,59.294642857142854
2010-07-07T00:00:00Z,54.79761904761905
2010-07-08T00:00:00Z,62.58482142857143
2010-07-09T00:00:00Z,71.51934523809524
2010-07-10T00:00:00Z,74.53720238095238
2010-07-11T00:00:00Z,66.34821428571429
2010-07-12T00:00:00Z,82.83779761904762
2010-07-13T00:00:00Z,82.25892857142857
2010-07-14T00:00:00Z,75.89880952380952
2010-07-15T00:00:00Z,73.55059523809524
2010-07-16T00:00:00Z,75.54613095238095
2010-07-17T00:00:00Z,81.46875
2010-07-18T00:00:00Z,80.17410714285714
2010-07-19T00:00:00Z,75.61458333333333
2010-07-20T00:00:00Z,74.16369047619048
2010-07-21T00:00:00Z,72.27678571428571
2010-07-22T00:00:00Z,70.12202380952381
2010-07-23T00:00:00Z,73.71130952380952
2010-07-24T00:00:00Z,71.65029761904762
2010-07-25T00:00:00Z,69.14136904761905
2010-07-26T00:00:00Z,70.88988095238095
2010-07-27T00:00:00Z,81.13095238095238
2010-07-28T00:00:00Z,77.97767857142857
2010-07-29T00:00:00Z,77.46130952380952
2010-07-30T00:00:00Z,69.87797619047619
2010-07-31T00:00:00Z,74.90029761904762
2010-08-01T00:00:00Z,86.00744047619048
2010-08-02T00:00:00Z,82.32589285714286
2010-08-03T00:00:00Z,77.98363095238095
2010-08-04T00:00:00Z,77.64285714285714
2010-08-05T00:00:00Z,79.20535714285714
2010-08-06T00:00:00Z,80.23958333333333
2010-08-07T00:00:00Z,75.80059523809524
2010-08-08T00:00:00Z,76.59375
2010-08-09T00:00:00Z,75.38095238095238
2010-08-10T00:00:00Z,75.57440476190476
2010-08-11T00:00:00Z,73.73363095238095
2010-08-12T00:00:00Z,74.86755952380952
2010-08-13T00:00:00Z,77.43601190476191
2010-08-14T00:00:00Z,76.79464285714286
2010-08-15T00:00:00Z,76.98809523809524
2010-08-16T00:00:00Z,75.80505952380952
2010-08-17T00:00:00Z,76.72619047619048
2010-08-18T00:00:00Z,80.6875
2010-08-19T00:00:00Z,88.39136904761905
2010-08-20T00:00:00Z,79.07738095238095
2010-08-21T00:00:00Z,78.92708333333333
2010-08-22T00:00:00Z,81.04315476190476
2010-08-23T00:00:00Z,76.16220238095238
2010-08-24T00:00:00Z,82.875
2010-08-25T00:00:00Z,80.72321428571429
2010-08-26T00:00:00Z,75.65029761904762
2010-08-27T00:00:00Z,77.15178571428571
2010-08-28T00:00:00Z,75.65029761904762
2010-08-29T00:00:00Z,73.23660714285714
2010-08-30T00:00:00Z,69.47916666666667
2010-08-31T00:00:00Z,65.91369047619048
2010-09-01T00:00:00Z,64.30505952380952
2010-09-02T00:00:00Z,71.87053571428572
2010-09-03T00:00:00Z,62.94047619047619
2010-09-04T00:00:00Z,52.68452380952381
2010-09-05T00:00:00Z,60.461309523809526
2010-09-06T00:00:00Z,65.22767857142857
2010-09-07T00:00:00Z,68.84226190476191
2010-09-08T00:00:00Z,74.99702380952381
2010-09-09T00:00:00Z,58.773809523809526
2010-09-10T00:00:00Z,56.40625
2010-09-11T00:00:00Z,73.74404761904762
2010-09-12T00:00:00Z,75.53125
2010-09-13T00:00:00Z,64.10565476190476
2010-09-14T00:00:00Z,55.677083333333336
2010-09-15T00:00:00Z,56.135416666666664
2010-09-16T00:00:00Z,62.04315476190476
2010-09-17T00:00:00Z,65.45238095238095
2010-09-18T00:00:00Z,67.85416666666667
2010-09-19T00:00:00Z,67.52529761904762
2010-09-20T00:00:00Z,61.47172619047619
2010-09-21T00:00:00Z,62.23809523809524
2010-09-22T00:00:00Z,68.32589285714286
2010-09-23T00:00:00Z,66.15773809523809
2010-09-24T00:00:00Z,63.46279761904762
2010-09-25T00:00:00Z,66.6860119047619
2010-09-26T00:00:00Z,84.3125
2010-09-27T00:00:00Z,94.01190476190476
2010-09-28T00:00:00Z,80.22321428571428
2010-09-29T00:00:00Z,92.35416666666667
2010-09-30T00:00:00Z,84.76041666666667
2010-10-01T00:00:00Z,69.72470238095238
2010-10-02T00:00:00Z,67.7797619047619
2010-10-03T00:00:00Z,79.56994047619048
2010-10-04T00:00:00Z,73.94791666666667
2010-10-05T00:00:00Z,67.86011904761905
2010-10-06T00:00:00Z,62.52232142857143
2010-10-07T00:00:00Z,57.60863095238095
2010-10-08T00:00:00Z,61.470238095238095
2010-10-09T00:00:00Z,64.64732142857143
2010-10-10T00:00:00Z,65.58928571428571
2010-10-11T00:00:00Z,65.29910714285714
2010-10-12T00:00:00Z,65.27232142857143
2010-10-13T00:00:00Z,72.43452380952381
2010-10-14T00:00:00Z,76.84226190476191
2010-10-15T00:00:00Z,56.898809523809526
2010-10-16T00:00:00Z,57.67113095238095
2010-10-17T00:00:00Z,60.157738095238095
2010-10-18T00:00:00Z,64.17410714285714
2010-10-19T00:00:00Z,67.76636904761905
2010-10-20T00:00:00Z,84.88839285714286
2010-10-21T00:00:00Z,63.677083333333336
2010-10-22T00:00:00Z,54.976190476190474
2010-10-23T00:00:00Z,64.5014880952381
2010-10-24T00:00:00Z,70.93005952380952
2010-10-25T00:00:00Z,87.65476190476191
2010-10-26T00:00:00Z,86.0327380952381
2010-10-27T00:00:00Z,81.69791666666667
2010-10-28T00:00:00Z,79.05654761904762
2010-10-29T00:00:00Z,54.53720238095238
2010-10-30T00:00:00Z,65.59523809523809
2010-10-31T00:00:00Z,63.898809523809526
2010-11-01T00:00:00Z,64.76190476190476
2010-11-02T00:00:00Z,64.59970238095238
2010-11-03T00:00:00Z,81.13095238095238
2010-11-04T00:00:00Z,90.80803571428571
2010-11-05T00:00:00Z,72.77380952380952
2010-11-06T00:00:00Z,70.61755952380952
2010-11-07T00:00:00Z,62.73511904761905
2010-11-08T00:00:00Z,53.572916666666664
2010-11-09T00:00:00Z,56.13988095238095
2010-11-10T00:00:00Z,66.44642857142857
2010-11-11T00:00:00Z,68.15922619047619
2010-11-12T00:00:00Z,62.63095238095238
2010-11-13T00:00:00Z,59.645833333333336
2010-11-14T00:00:00Z,67.43452380952381
2010-11-15T00:00:00Z,72.19345238095238
2010-11-16T00:00:00Z,84.0297619047619
2010-11-17T00:00:00Z,62.28422619047619
2010-11-18T00:00:00Z,68.66220238095238
2010-11-19T00:00:00Z,71.58035714285714
2010-11-20T00:00:00Z,72.67708333333333
2010-11-21T00:00:00Z,76.43452380952381
2010-11-22T00:00:00Z,78.04017857142857
2010-11-23T00:00:00Z,79.89434523809524
2010-11-24T00:00:00Z,58.611607142857146
2010-11-25T00:00:00Z,81.25892857142857
2010-11-26T00:00:00Z,78.75446428571429
2010-11-27T00:00:00Z,51.74404761904762
2010-11-28T00:00:00Z,64.62797619047619
2010-11-29T00:00:00Z,74.32142857142857
2010-11-30T00:00:00Z,84.42410714285714
2010-12-01T00:00:00Z,67.56696428571429
2010-12-02T00:00:00Z,60.819940476190474
2010-12-03T00:00:00Z,65.38690476190476
2010-12-04T00:00:00Z,76.32142857142857
2010-12-05T00:00:00Z,65.32142857142857
2010-12-06T00:00:00Z,50.76339285714286
2010-12-07T00:00:00Z,47.586309523809526
2010-12-08T00:00:00Z,51.086309523809526
2010-12-09T00:00:00Z,52.773809523809526
2010-12-10T00:00:00Z,61.104166666666664
2010-12-11T00:00:00Z,77.13690476190476
2010-12-12T00:00:00Z,86.94791666666667
2010-12-13T00:00:00Z,53.401785714285715
2010-12-14T00:00:00Z,39.382440476190474
2010-12-15T00:00:00Z,44.651785714285715
2010-12-16T00:00:00Z,79.69940476190476
2010-12-17T00:00:00Z,80.63244047619048
2010-12-18T00:00:00Z,86.04613095238095
2010-12-19T00:00:00Z,73.5952380952381
2010-12-20T00:00:00Z,60.489583333333336
2010-12-21T00:00:00Z,62.447916666666664
2010-12-22T00:00:00Z,69.20833333333333
2010-12-23T00:00:00Z,52.58482142857143
2010-12-24T00:00:00Z,56.674107142857146
2010-12-25T00:00:00Z,71.38541666666667
2010-12-26T00:00:00Z,85.25446428571429
2010-12-27T00:00:00Z,59.697916666666664
2010-12-28T00:00:00Z,51.76934523809524
2010-12-29T00:00:00Z,61.39434523809524
2010-12-30T00:00:00Z,72.85714285714286
2010-12-31T00:00:00Z,73.40625
2011-01-01T00:00:00Z,88.08928571428571
2011-01-02T00:00:00Z,81.94791666666667
2011-01-03T00:00:00Z,56.357142857142854
2011-01-04T00:00:00Z,64.6264880952381
2011-01-05T00:00:00Z,70.28125
2011-01-06T00:00:00Z,75.58333333333333
2011-01-07T00:00:00Z,73.7485119047619
2011-01-08T00:00:00Z,62.18452380952381
2011-01-09T00:00:00Z,42.135416666666664
2011-01-10T00:00:00Z,68.35863095238095
2011-01-11T00:00:00Z,91.60863095238095
2011-01-12T00:00:00Z,65.24553571428571
2011-01-13T00:00:00Z,55.638392857142854
2011-01-14T00:00:00Z,62.257440476190474
2011-01-15T00:00:00Z,59.416666666666664
2011-01-16T00:00:00Z,64.88244047619048
2011-01-17T00:00:00Z,84.42857142857143
2011-01-18T00:00:00Z,93.23214285714286
2011-01-19T00:00:00Z,82.33482142857143
2011-01-20T00:00:00Z,75.15178571428571
2011-01-21T00:00:00Z,48.677083333333336
2011-01-22T00:00:00Z,46.248511904761905
2011-01-23T00:00:00Z,56.18154761904762
2011-01-24T00:00:00Z,65.12202380952381
2011-01-25T00:00:00Z,81.78720238095238
2011-01-26T00:00:00Z,89.29464285714286
2011-01-27T00:00:00Z,72.84970238095238
2011-01-28T00:00:00Z,69.74107142857143
2011-01-29T00:00:00Z,61.70238095238095
2011-01-30T00:00:00Z,61.69047619047619
2011-01-31T00:00:00Z,76.41815476190476
2011-02-01T00:00:00Z,83.56994047619048
2011-02-02T00:00:00Z,68.99404761904762
2011-02-03T00:00:00Z,48.65625
2011-02-04T00:00:00Z,87.01041666666667
2011-02-05T00:00:00Z,90.17410714285714
2011-02-06T00:00:00Z,75.24107142857143
2011-02-07T00:00:00Z,84.28125
2011-02-08T00:00:00Z,57.93154761904762
2011-02-09T00:00:00Z,54.944940476190474
2011-02-10T00:00:00Z,67.1889880952381
2011-02-11T00:00:00Z,66.37053571428572
2011-02-12T00:00:00Z,49.458333333333336
2011-02-13T00:00:00Z,49.686011904761905
2011-02-14T00:00:00Z,38.083333333333336
2011-02-15T00:00:00Z,42.8125
2011-02-16T00:00:00Z,60.217261904761905
2011-02-17T00:00:00Z,72.88839285714286
2011-02-18T00:00:00Z,65.34077380952381
2011-02-19T00:00:00Z,27.104166666666668
2011-02-20T00:00:00Z,27.519345238095237
2011-02-21T00:00:00Z,53.979166666666664
2011-02-22T00:00:00Z,67.58928571428571
2011-02-23T00:00:00Z,65.70982142857143
2011-02-24T00:00:00Z,74.66666666666667
2011-02-25T00:00:00Z,66.54761904761905
2011-02-26T00:00:00Z,63.157738095238095
2011-02-27T00:00:00Z,64.62946428571429
2011-02-28T00:00:00Z,72.85863095238095
2011-03-01T00:00:00Z,55.566964285714285
2011-03-02T00:00:00Z,58.052083333333336
2011-03-03T00:00:00Z,45.041666666666664
2011-03-04T00:00:00Z,62.702380952380956
2011-03-05T00:00:00Z,78.54166666666667
2011-03-06T00:00:00Z,87.35267857142857
2011-03-07T00:00:00Z,60.11011904761905
2011-03-08T00:00:00Z,58.46577380952381
2011-03-09T00:00:00Z,79.78571428571428
2011-03-10T00:00:00Z,85.03571428571429
2011-03-11T00:00:00Z,61.30059523809524
2011-03-12T00:00:00Z,51.992559523809526
2011-03-13T00:00:00Z,NA
2011-03-14T00:00:00Z,59.45238095238095
2011-03-15T00:00:00Z,75.54761904761905
2011-03-16T00:00:00Z,79.26190476190476
2011-03-17T00:00:00Z,63.67559523809524
2011-03-18T00:00:00Z,55.779761904761905
2011-03-19T00:00:00Z,50.910714285714285
2011-03-20T00:00:00Z,53.736607142857146
2011-03-21T00:00:00Z,63.11309523809524
2011-03-22T00:00:00Z,57.45982142857143
2011-03-23T00:00:00Z,59.5
2011-03-24T00:00:00Z,63.32142857142857
2011-03-25T00:00:00Z,61.02827380952381
2011-03-26T00:00:00Z,77.15029761904762
2011-03-27T00:00:00Z,89.58482142857143
2011-03-28T00:00:00Z,82.9360119047619
2011-03-29T00:00:00Z,67.24553571428571
2011-03-30T00:00:00Z,87.34970238095238
2011-03-31T00:00:00Z,93.23065476190476
2011-04-01T00:00:00Z,67.64583333333333
2011-04-02T00:00:00Z,50.419642857142854
2011-04-03T00:00:00Z,46.842261904761905
2011-04-04T00:00:00Z,52.086309523809526
2011-04-05T00:00:00Z,63.285714285714285
2011-04-06T00:00:00Z,48.041666666666664
2011-04-07T00:00:00Z,50.583333333333336
2011-04-08T00:00:00Z,67.48214285714286
2011-04-09T00:00:00Z,84.99255952380952
2011-04-10T00:00:00Z,85.27529761904762
2011-04-11T00:00:00Z,75.0625
2011-04-12T00:00:00Z,70.17261904761905
2011-04-13T00:00:00Z,60.71875
2011-04-14T00:00:00Z,58.73511904761905
2011-04-15T00:00:00Z,64.71130952380952
2011-04-16T00:00:00Z,71.36011904761905
2011-04-17T00:00:00Z,50.69940476190476
2011-04-18T00:00:00Z,52.604166666666664
2011-04-19T00:00:00Z,60.71875
2011-04-20T00:00:00Z,64.95089285714286
2011-04-21T00:00:00Z,66.79166666666667
2011-04-22T00:00:00Z,80.80803571428571
2011-04-23T00:00:00Z,82.43154761904762
2011-04-24T00:00:00Z,71.78571428571429
2011-04-25T00:00:00Z,73.27529761904762
2011-04-26T00:00:00Z,82.07738095238095
2011-04-27T00:00:00Z,79.80208333333333
2011-04-28T00:00:00Z,74.07291666666667
2011-04-29T00:00:00Z,53.464285714285715
2011-04-30T00:00:00Z,60.421130952380956
2011-05-01T00:00:00Z,68.27678571428571
2011-05-02T00:00:00Z,69.52380952380952
2011-05-03T00:00:00Z,72.27976190476191
2011-05-04T00:00:00Z,71.0297619047619
2011-05-05T00:00:00Z,56.982142857142854
2011-05-06T00:00:00Z,70.7202380952381
2011-05-07T00:00:00Z,67.38392857142857
2011-05-08T00:00:00Z,73.82738095238095
2011-05-09T00:00:00Z,68.67261904761905
2011-05-10T00:00:00Z,67.50744047619048
2011-05-11T00:00:00Z,71.26339285714286
2011-05-12T00:00:00Z,79.39880952380952
2011-05-13T00:00:00Z,82.57738095238095
2011-05-14T00:00:00Z,83.51041666666667
2011-05-15T00:00:00Z,77.17113095238095
2011-05-16T00:00:00Z,72.9702380952381
2011-05-17T00:00:00Z,80.48214285714286
2011-05-18T00:00:00Z,75.2202380952381
2011-05-19T00:00:00Z,70.5625
2011-05-20T00:00:00Z,70.34672619047619
2011-05-21T00:00:00Z,67.86160714285714
2011-05-22T00:00:00Z,68.80654761904762
2011-05-23T00:00:00Z,75.87202380952381
2011-05-24T00:00:00Z,67.41666666666667
2011-05-25T00:00:00Z,66.84077380952381
2011-05-26T00:00:00Z,62.53422619047619
2011-05-27T00:00:00Z,79.625
2011-05-28T00:00:00Z,79.51934523809524
2011-05-29T00:00:00Z,76.28125
2011-05-30T00:00:00Z,71.68452380952381
2011-05-31T00:00:00Z,66.89880952380952
2011-06-01T00:00:00Z,70.21130952380952
2011-06-02T00:00:00Z,61.723214285714285
2011-06-03T00:00:00Z,55.30357142857143
2011-06-04T00:00:00Z,59.947916666666664
2011-06-05T00:00:00Z,67.79017857142857
2011-06-06T00:00:00Z,67.04613095238095
2011-06-07T00:00:00Z,66.46875
2011-06-08T00:00:00Z,65.29017857142857
2011-06-09T00:00:00Z,67.5
2011-06-10T00:00:00Z,67.76190476190476
2011-06-11T00:00:00Z,70.50892857142857
2011-06-12T00:00:00Z,74.20089285714286
2011-06-13T00:00:00Z,71.18452380952381
2011-06-14T00:00:00Z,59.05952380952381
2011-06-15T00:00:00Z,64.26785714285714
2011-06-16T00:00:00Z,67.41666666666667
2011-06-17T00:00:00Z,66.53720238095238
2011-06-18T00:00:00Z,69.45386904761905
2011-06-19T00:00:00Z,71.01488095238095
2011-06-20T00:00:00Z,66.05208333333333
2011-06-21T00:00:00Z,69.26041666666667
2011-06-22T00:00:00Z,70.72916666666667
2011-06-23T00:00:00Z,73.89434523809524
2011-06-24T00:00:00Z,70.05952380952381
2011-06-25T00:00:00Z,63.851190476190474
2011-06-26T00:00:00Z,67.13988095238095
2011-06-27T00:00:00Z,75.87797619047619
2011-06-28T00:00:00Z,74.74553571428571
2011-06-29T00:00:00Z,73.98214285714286
2011-06-30T00:00:00Z,64.61755952380952
