date,avg_temp
2005-01-01T00:00:00Z,53.56547619047619
2005-01-02T00:00:00Z,53.757440476190474
2005-01-03T00:00:00Z,55.913690476190474
2005-01-04T00:00:00Z,61.694940476190474
2005-01-05T00:00:00Z,60.430059523809526
2005-01-06T00:00:00Z,62.004464285714285
2005-01-07T00:00:00Z,55.85565476190476
2005-01-08T00:00:00Z,57.660714285714285
2005-01-09T00:00:00Z,47.623511904761905
2005-01-10T00:00:00Z,49.299107142857146
2005-01-11T00:00:00Z,50.857142857142854
2005-01-12T00:00:00Z,57.95386904761905
2005-01-13T00:00:00Z,65.89880952380952
2005-01-14T00:00:00Z,52.933035714285715
2005-01-15T00:00:00Z,38.546130952380956
2005-01-16T00:00:00Z,37.294642857142854
2005-01-17T00:00:00Z,28.886904761904763
2005-01-18T00:00:00Z,22.729166666666668
2005-01-19T00:00:00Z,25.944940476190474
2005-01-20T00:00:00Z,35.882440476190474
2005-01-21T00:00:00Z,34.62797619047619
2005-01-22T00:00:00Z,33.42857142857143
2005-01-23T00:00:00Z,24.84077380952381
2005-01-24T00:00:00Z,28.020833333333332
2005-01-25T00:00:00Z,38.736607142857146
2005-01-26T00:00:00Z,47.706845238095234
2005-01-27T00:00:00Z,37.09672619047619
2005-01-28T00:00:00Z,26.93452380952381
2005-01-29T00:00:00Z,29.980654761904763
2005-01-30T00:00:00Z,36.498511904761905
2005-01-31T00:00:00Z,37.41964285714286
2005-02-01T00:00:00Z,36.51636904761905
2005-02-02T00:00:00Z,36.67857142857143
2005-02-03T00:00:00Z,36.336309523809526
2005-02-04T00:00:00Z,40.430059523809526
2005-02-05T00:00:00Z,44.501488095238095
2005-02-06T00:00:00Z,45.305059523809526
2005-02-07T00:00:00Z,45.93452380952381
2005-02-08T00:00:00Z,51.979166666666664
2005-02-09T00:00:00Z,55.052083333333336
2005-02-10T00:00:00Z,46.214285714285715
2005-02-11T00:00:00Z,36.345238095238095
2005-02-12T00:00:00Z,43.24107142857143
2005-02-13T00:00:00Z,47.322916666666664
2005-02-14T00:00:00Z,51.083333333333336
2005-02-15T00:00:00Z,52.73363095238095
2005-02-16T00:00:00Z,56.200892857142854
2005-02-17T00:00:00Z,44.419642857142854
2005-02-18T00:00:00Z,37.370535714285715
2005-02-19T00:00:00Z,39.486607142857146
2005-02-20T00:00:00Z,43.66517857142857
2005-02-21T00:00:00Z,52.007440476190474
2005-02-22T00:00:00Z,52.60565476190476
2005-02-23T00:00:00Z,50.785714285714285
2005-02-24T00:00:00Z,41.57440476190476
2005-02-25T00:00:00Z,37.398809523809526
2005-02-26T00:00:00Z,39.438988095238095
2005-02-27T00:00:00Z,40.504464285714285
2005-02-28T00:00:00Z,40.052083333333336
2005-03-01T00:00:00Z,38.763392857142854
2005-03-02T00:00:00Z,36.22470238095238
2005-03-03T00:00:00Z,37.10565476190476
2005-03-04T00:00:00Z,41.42559523809524
2005-03-05T00:00:00Z,47.799107142857146
2005-03-06T00:00:00Z,46.458333333333336
2005-03-07T00:00:00Z,55.154761904761905
2005-03-08T00:00:00Z,46.74404761904762
2005-03-09T00:00:00Z,37.42857142857143
2005-03-10T00:00:00Z,41.498511904761905
2005-03-11T00:00:00Z,46.916666666666664
2005-03-12T00:00:00Z,50.035714285714285
2005-03-13T00:00:00Z,55.51190476190476
2005-03-14T00:00:00Z,43.007440476190474
2005-03-15T00:00:00Z,43.049107142857146
2005-03-16T00:00:00Z,40.351190476190474
2005-03-17T00:00:00Z,36.97172619047619
2005-03-18T00:00:00Z,42.36309523809524
2005-03-19T00:00:00Z,48.24107142857143
2005-03-20T00:00:00Z,52.614583333333336
2005-03-21T00:00:00Z,51.598214285714285
2005-03-22T00:00:00Z,51.38690476190476
2005-03-23T00:00:00Z,59.879464285714285
2005-03-24T00:00:00Z,55.64136904761905
2005-03-25T00:00:00Z,54.05952380952381
2005-03-26T00:00:00Z,53.69642857142857
2005-03-27T00:00:00Z,53.861607142857146
2005-03-28T00:00:00Z,57.67261904761905
2005-03-29T00:00:00Z,59.33184523809524
2005-03-30T00:00:00Z,59.919642857142854
2005-03-31T00:00:00Z,59.98511904761905
2005-04-01T00:00:00Z,60.52827380952381
2005-04-02T00:00:00Z,56.697916666666664
2005-04-03T00:00:00Z,NA
2005-04-04T00:00:00Z,60.57440476190476
2005-04-05T00:00:00Z,62.486607142857146
2005-04-06T00:00:00Z,66.32440476190476
2005-04-07T00:00:00Z,65.3422619047619
2005-04-08T00:00:00Z,63.62797619047619
2005-04-09T00:00:00Z,59.401785714285715
2005-04-10T00:00:00Z,58.026785714285715
2005-04-11T00:00:00Z,61.541666666666664
2005-04-12T00:00:00Z,55.05654761904762
2005-04-13T00:00:00Z,48.532738095238095
2005-04-14T00:00:00Z,49.645833333333336
2005-04-15T00:00:00Z,51.723214285714285
2005-04-16T00:00:00Z,50.392857142857146
2005-04-17T00:00:00Z,53.33779761904762
2005-04-18T00:00:00Z,61.020833333333336
2005-04-19T00:00:00Z,66.41220238095238
2005-04-20T00:00:00Z,69.29315476190476
2005-04-21T00:00:00Z,68.40625
2005-04-22T00:00:00Z,65.13095238095238
2005-04-23T00:00:00Z,61.376488095238095
2005-04-24T00:00:00Z,47.120535714285715
2005-04-25T00:00:00Z,52.888392857142854
2005-04-26T00:00:00Z,57.089285714285715
2005-04-27T00:00:00Z,60.84672619047619
2005-04-28T00:00:00Z,56.90029761904762
2005-04-29T00:00:00Z,61.166666666666664
2005-04-30T00:00:00Z,66.80505952380952
2005-05-01T00:00:00Z,60.697916666666664
2005-05-02T00:00:00Z,58.33482142857143
2005-05-03T00:00:00Z,56.639880952380956
2005-05-04T00:00:00Z,58.223214285714285
2005-05-05T00:00:00Z,56.095238095238095
2005-05-06T00:00:00Z,52.839285714285715
2005-05-07T00:00:00Z,59.058035714285715
2005-05-08T00:00:00Z,65.45684523809524
2005-05-09T00:00:00Z,65.36458333333333
2005-05-10T00:00:00Z,65.38839285714286
2005-05-11T00:00:00Z,69.03422619047619
2005-05-12T00:00:00Z,72.48511904761905
2005-05-13T00:00:00Z,64.04613095238095
2005-05-14T00:00:00Z,68.92857142857143
2005-05-15T00:00:00Z,69.09523809523809
2005-05-16T00:00:00Z,66.07589285714286
2005-05-17T00:00:00Z,65.59821428571429
2005-05-18T00:00:00Z,67.35714285714286
2005-05-19T00:00:00Z,68.11607142857143
2005-05-20T00:00:00Z,66.58630952380952
2005-05-21T00:00:00Z,60.882440476190474
2005-05-22T00:00:00Z,65.8125
2005-05-23T00:00:00Z,70.86160714285714
2005-05-24T00:00:00Z,63.430059523809526
2005-05-25T00:00:00Z,59.11160714285714
2005-05-26T00:00:00Z,66.17559523809524
2005-05-27T00:00:00Z,70.44791666666667
2005-05-28T00:00:00Z,69.79761904761905
2005-05-29T00:00:00Z,68.36755952380952
2005-05-30T00:00:00Z,66.79910714285714
2005-05-31T00:00:00Z,67.5952380952381
2005-06-01T00:00:00Z,63.305059523809526
2005-06-02T00:00:00Z,63.49702380952381
2005-06-03T00:00:00Z,67.31696428571429
2005-06-04T00:00:00Z,72.46130952380952
2005-06-05T00:00:00Z,76.4077380952381
2005-06-06T00:00:00Z,77.59821428571429
2005-06-07T00:00:00Z,76.35565476190476
2005-06-08T00:00:00Z,75.33035714285714
2005-06-09T00:00:00Z,76.53869047619048
2005-06-10T00:00:00Z,77.03273809523809
2005-06-11T00:00:00Z,75.32738095238095
2005-06-12T00:00:00Z,77.14583333333333
2005-06-13T00:00:00Z,79.40476190476191
2005-06-14T00:00:00Z,81.31547619047619
2005-06-15T00:00:00Z,81.67559523809524
2005-06-16T00:00:00Z,77.76785714285714
2005-06-17T00:00:00Z,72.80654761904762
2005-06-18T00:00:00Z,71.58779761904762
2005-06-19T00:00:00Z,70.6264880952381
2005-06-20T00:00:00Z,68.06994047619047
2005-06-21T00:00:00Z,69.59970238095238
2005-06-22T00:00:00Z,75.72172619047619
2005-06-23T00:00:00Z,75.98511904761905
2005-06-24T00:00:00Z,75.67708333333333
2005-06-25T00:00:00Z,75.01041666666667
2005-06-26T00:00:00Z,76.24553571428571
2005-06-27T00:00:00Z,78.64583333333333
2005-06-28T00:00:00Z,75.87053571428571
2005-06-29T00:00:00Z,75.77232142857143
2005-06-30T00:00:00Z,79.28125
2005-07-01T00:00:00Z,81.04315476190476
2005-07-02T00:00:00Z,78.82589285714286
2005-07-03T00:00:00Z,76.6235119047619
2005-07-04T00:00:00Z,77.82589285714286
2005-07-05T00:00:00Z,79.98660714285714
2005-07-06T00:00:00Z,80.64732142857143
2005-07-07T00:00:00Z,78.88690476190476
2005-07-08T00:00:00Z,77.75595238095238
2005-07-09T00:00:00Z,77.96279761904762
2005-07-10T00:00:00Z,78.95535714285714
2005-07-11T00:00:00Z,79.11458333333333
2005-07-12T00:00:00Z,80.86458333333333
2005-07-13T00:00:00Z,77.95982142857143
2005-07-14T00:00:00Z,76.88244047619048
2005-07-15T00:00:00Z,79.27678571428572
2005-07-16T00:00:00Z,80.78273809523809
2005-07-17T00:00:00Z,81.48065476190476
2005-07-18T00:00:00Z,81.49702380952381
2005-07-19T00:00:00Z,81.97767857142857
2005-07-20T00:00:00Z,81.55059523809524
2005-07-21T00:00:00Z,81.55654761904762
2005-07-22T00:00:00Z,81.28422619047619
2005-07-23T00:00:00Z,80.58482142857143
2005-07-24T00:00:00Z,78.56547619047619
2005-07-25T00:00:00Z,81.78571428571429
2005-07-26T00:00:00Z,85.69047619047619
2005-07-27T00:00:00Z,86.56845238095238
2005-07-28T00:00:00Z,81.29166666666667
2005-07-29T00:00:00Z,75.58482142857143
2005-07-30T00:00:00Z,75.93154761904762
2005-07-31T00:00:00Z,74.49851190476191
2005-08-01T00:00:00Z,76.20386904761905
2005-08-02T00:00:00Z,77.71875
2005-08-03T00:00:00Z,79.31994047619048
2005-08-04T00:00:00Z,80.47470238095238
2005-08-05T00:00:00Z,80.22916666666667
2005-08-06T00:00:00Z,78.48660714285714
2005-08-07T00:00:00Z,77
2005-08-08T00:00:00Z,76.51041666666667
2005-08-09T00:00:00Z,76.54910714285714
2005-08-10T00:00:00Z,78.01190476190476
2005-08-11T00:00:00Z,80.66815476190476
2005-08-12T00:00:00Z,81.30505952380952
2005-08-13T00:00:00Z,80.74107142857143
2005-08-14T00:00:00Z,80.51190476190476
2005-08-15T00:00:00Z,82.34375
2005-08-16T00:00:00Z,82.08779761904762
2005-08-17T00:00:00Z,78.09970238095238
2005-08-18T00:00:00Z,76.24107142857143
2005-08-19T00:00:00Z,79.90178571428572
2005-08-20T00:00:00Z,83.30654761904762
2005-08-21T00:00:00Z,83.88392857142857
2005-08-22T00:00:00Z,81.24553571428571
2005-08-23T00:00:00Z,76.76785714285714
2005-08-24T00:00:00Z,76.66964285714286
2005-08-25T00:00:00Z,74.99702380952381
2005-08-26T00:00:00Z,73.44345238095238
2005-08-27T00:00:00Z,75.83779761904762
2005-08-28T00:00:00Z,78.15625
2005-08-29T00:00:00Z,79.01339285714286
2005-08-30T00:00:00Z,80.93452380952381
2005-08-31T00:00:00Z,81.45833333333333
2005-09-01T00:00:00Z,76.8125
2005-09-02T00:00:00Z,76.45535714285714
2005-09-03T00:00:00Z,76.47767857142857
2005-09-04T00:00:00Z,73.43005952380952
2005-09-05T00:00:00Z,72.77380952380952
2005-09-06T00:00:00Z,72.63095238095238
2005-09-07T00:00:00Z,71.91666666666667
2005-09-08T00:00:00Z,72.14583333333333
2005-09-09T00:00:00Z,72.40029761904762
2005-09-10T00:00:00Z,73.49255952380952
2005-09-11T00:00:00Z,72.97619047619048
2005-09-12T00:00:00Z,73.14434523809524
2005-09-13T00:00:00Z,76.20833333333333
2005-09-14T00:00:00Z,76.71279761904762
2005-09-15T00:00:00Z,78.07440476190476
2005-09-16T00:00:00Z,77.56547619047619
2005-09-17T00:00:00Z,78.34821428571429
2005-09-18T00:00:00Z,77.44345238095238
2005-09-19T00:00:00Z,77.1889880952381
2005-09-20T00:00:00Z,77.51934523809524
2005-09-21T00:00:00Z,75.01488095238095
2005-09-22T00:00:00Z,75.20386904761905
2005-09-23T00:00:00Z,76.80654761904762
2005-09-24T00:00:00Z,75.73809523809524
2005-09-25T00:00:00Z,74.95684523809524
2005-09-26T00:00:00Z,74.74107142857143
2005-09-27T00:00:00Z,73.66071428571429
2005-09-28T00:00:00Z,70.46577380952381
2005-09-29T00:00:00Z,72.61011904761905
2005-09-30T00:00:00Z,66.30654761904762
2005-10-01T00:00:00Z,69.63839285714286
2005-10-02T00:00:00Z,69.41666666666667
2005-10-03T00:00:00Z,69.65922619047619
2005-10-04T00:00:00Z,71.31398809523809
2005-10-05T00:00:00Z,73.43005952380952
2005-10-06T00:00:00Z,73.58184523809524
2005-10-07T00:00:00Z,73.1860119047619
2005-10-08T00:00:00Z,74.08779761904762
2005-10-09T00:00:00Z,68.05952380952381
2005-10-10T00:00:00Z,66.20089285714286
2005-10-11T00:00:00Z,68.05357142857143
2005-10-12T00:00:00Z,65.87351190476191
2005-10-13T00:00:00Z,65.0327380952381
2005-10-14T00:00:00Z,65.24553571428571
2005-10-15T00:00:00Z,65.86607142857143
2005-10-16T00:00:00Z,61.450892857142854
2005-10-17T00:00:00Z,56.799107142857146
2005-10-18T00:00:00Z,63.20386904761905
2005-10-19T00:00:00Z,67.77678571428571
2005-10-20T00:00:00Z,70.51488095238095
2005-10-21T00:00:00Z,67.26636904761905
2005-10-22T00:00:00Z,65.88690476190476
2005-10-23T00:00:00Z,55.59672619047619
2005-10-24T00:00:00Z,52.47172619047619
2005-10-25T00:00:00Z,49.64434523809524
2005-10-26T00:00:00Z,50.083333333333336
2005-10-27T00:00:00Z,48.357142857142854
2005-10-28T00:00:00Z,48.767857142857146
2005-10-29T00:00:00Z,46.476190476190474
2005-10-30T00:00:00Z,49.78050595238095
2005-10-31T00:00:00Z,53.191964285714285
2005-11-01T00:00:00Z,56.32142857142857
2005-11-02T00:00:00Z,55.76339285714286
2005-11-03T00:00:00Z,52.20684523809524
2005-11-04T00:00:00Z,58.96875
2005-11-05T00:00:00Z,62.686011904761905
2005-11-06T00:00:00Z,64.68005952380952
2005-11-07T00:00:00Z,61.80952380952381
2005-11-08T00:00:00Z,60.67559523809524
2005-11-09T00:00:00Z,67.80208333333333
2005-11-10T00:00:00Z,58.81845238095238
2005-11-11T00:00:00Z,46.495535714285715
2005-11-12T00:00:00Z,48.5
2005-11-13T00:00:00Z,56.964285714285715
2005-11-14T00:00:00Z,64.14136904761905
2005-11-15T00:00:00Z,66.11309523809524
2005-11-16T00:00:00Z,66.67857142857143
2005-11-17T00:00:00Z,44.651785714285715
2005-11-18T00:00:00Z,37.04315476190476
2005-11-19T00:00:00Z,41.23809523809524
2005-11-20T00:00:00Z,50.108630952380956
2005-11-21T00:00:00Z,54.58482142857143
2005-11-22T00:00:00Z,46.572916666666664
2005-11-23T00:00:00Z,41.32440476190476
2005-11-24T00:00:00Z,52.65029761904762
2005-11-25T00:00:00Z,38.663690476190474
2005-11-26T00:00:00Z,39.1875
2005-11-27T00:00:00Z,46.82738095238095
2005-11-28T00:00:00Z,59.739583333333336
2005-11-29T00:00:00Z,64.26785714285714
2005-11-30T00:00:00Z,51.83779761904762
2005-12-01T00:00:00Z,44.967261904761905
2005-12-02T00:00:00Z,41.663690476190474
2005-12-03T00:00:00Z,40.3125
2005-12-04T00:00:00Z,56.39434523809524
2005-12-05T00:00:00Z,45.691964285714285
2005-12-06T00:00:00Z,37.004464285714285
2005-12-07T00:00:00Z,36.73511904761905
2005-12-08T00:00:00Z,36.85267857142857
2005-12-09T00:00:00Z,40.53125
2005-12-10T00:00:00Z,38.038690476190474
2005-12-11T00:00:00Z,42.05357142857143
2005-12-12T00:00:00Z,42.14434523809524
2005-12-13T00:00:00Z,36.02232142857143
2005-12-14T00:00:00Z,31.43452380952381
2005-12-15T00:00:00Z,40.53422619047619
2005-12-16T00:00:00Z,41.464285714285715
2005-12-17T00:00:00Z,39.91517857142857
2005-12-18T00:00:00Z,39.95684523809524
2005-12-19T00:00:00Z,38.754464285714285
2005-12-20T00:00:00Z,34.55357142857143
2005-12-21T00:00:00Z,32.79910714285714
2005-12-22T00:00:00Z,33.74702380952381
2005-12-23T00:00:00Z,38.552083333333336
2005-12-24T00:00:00Z,43.52232142857143
2005-12-25T00:00:00Z,51.30357142857143
2005-12-26T00:00:00Z,45.69345238095238
2005-12-27T00:00:00Z,42.552083333333336
2005-12-28T00:00:00Z,48.25297619047619
2005-12-29T00:00:00Z,49.84375
2005-12-30T00:00:00Z,43.791666666666664
2005-12-31T00:00:00Z,48.438988095238095
2006-01-01T00:00:00Z,46.44345238095238
2006-01-02T00:00:00Z,50.20684523809524
2006-01-03T00:00:00Z,51.01934523809524
2006-01-04T00:00:00Z,45.708333333333336
2006-01-05T00:00:00Z,49.63988095238095
2006-01-06T00:00:00Z,40.566964285714285
2006-01-07T00:00:00Z,35.25
2006-01-08T00:00:00Z,44.55654761904762
2006-01-09T00:00:00Z,55.56547619047619
2006-01-10T00:00:00Z,52.517857142857146
2006-01-11T00:00:00Z,56.38095238095238
2006-01-12T00:00:00Z,54.65029761904762
2006-01-13T00:00:00Z,57.220238095238095
2006-01-14T00:00:00Z,44.345238095238095
2006-01-15T00:00:00Z,40.336309523809526
2006-01-16T00:00:00Z,45.413690476190474
2006-01-17T00:00:00Z,56.498511904761905
2006-01-18T00:00:00Z,47.14434523809524
2006-01-19T00:00:00Z,44.154761904761905
2006-01-20T00:00:00Z,49.00297619047619
2006-01-21T00:00:00Z,55.017857142857146
2006-01-22T00:00:00Z,45.25
2006-01-23T00:00:00Z,47.211309523809526
2006-01-24T00:00:00Z,50.510416666666664
2006-01-25T00:00:00Z,44.58184523809524
2006-01-26T00:00:00Z,37.592261904761905
2006-01-27T00:00:00Z,35.94345238095238
2006-01-28T00:00:00Z,43.305059523809526
2006-01-29T00:00:00Z,54.77827380952381
2006-01-30T00:00:00Z,55.501488095238095
2006-01-31T00:00:00Z,46.33184523809524
2006-02-01T00:00:00Z,39.700892857142854
2006-02-02T00:00:00Z,46.77232142857143
2006-02-03T00:00:00Z,57.154761904761905
2006-02-04T00:00:00Z,55.91517857142857
2006-02-05T00:00:00Z,39.683035714285715
2006-02-06T00:00:00Z,39.69345238095238
2006-02-07T00:00:00Z,40.995535714285715
2006-02-08T00:00:00Z,37.15625
2006-02-09T00:00:00Z,35.683035714285715
2006-02-10T00:00:00Z,37.92113095238095
2006-02-11T00:00:00Z,41.12797619047619
2006-02-12T00:00:00Z,35.663690476190474
2006-02-13T00:00:00Z,33.276785714285715
2006-02-14T00:00:00Z,40.566964285714285
2006-02-15T00:00:00Z,49.111607142857146
2006-02-16T00:00:00Z,54.151785714285715
2006-02-17T00:00:00Z,57.910714285714285
2006-02-18T00:00:00Z,40.345238095238095
2006-02-19T00:00:00Z,31.019345238095237
2006-02-20T00:00:00Z,38.11607142857143
2006-02-21T00:00:00Z,46.34672619047619
2006-02-22T00:00:00Z,48.580357142857146
2006-02-23T00:00:00Z,48.651785714285715
2006-02-24T00:00:00Z,46.36309523809524
2006-02-25T00:00:00Z,47.145833333333336
2006-02-26T00:00:00Z,38.80059523809524
2006-02-27T00:00:00Z,38.450892857142854
2006-02-28T00:00:00Z,52.65922619047619
2006-03-01T00:00:00Z,59.09672619047619
2006-03-02T00:00:00Z,63.69345238095238
2006-03-03T00:00:00Z,46.254464285714285
2006-03-04T00:00:00Z,41.1875
2006-03-05T00:00:00Z,44.479166666666664
2006-03-06T00:00:00Z,46.651785714285715
2006-03-07T00:00:00Z,43.57142857142857
2006-03-08T00:00:00Z,46.107142857142854
2006-03-09T00:00:00Z,58.11011904761905
2006-03-10T00:00:00Z,64.98363095238095
2006-03-11T00:00:00Z,63.38839285714286
2006-03-12T00:00:00Z,68.01190476190476
2006-03-13T00:00:00Z,69.17410714285714
2006-03-14T00:00:00Z,61.751488095238095
2006-03-15T00:00:00Z,49.98065476190476
2006-03-16T00:00:00Z,51.50892857142857
2006-03-17T00:00:00Z,53.717261904761905
2006-03-18T00:00:00Z,46.589285714285715
2006-03-19T00:00:00Z,45.08482142857143
2006-03-20T00:00:00Z,43.092261904761905
2006-03-21T00:00:00Z,41.200892857142854
2006-03-22T00:00:00Z,41.839285714285715
2006-03-23T00:00:00Z,42.782738095238095
2006-03-24T00:00:00Z,42.93154761904762
2006-03-25T00:00:00Z,41.854166666666664
2006-03-26T00:00:00Z,41.766369047619044
2006-03-27T00:00:00Z,45.092261904761905
2006-03-28T00:00:00Z,51.16815476190476
2006-03-29T00:00:00Z,53.67559523809524
2006-03-30T00:00:00Z,55.107142857142854
2006-03-31T00:00:00Z,61.34970238095238
2006-04-01T00:00:00Z,67.25744047619048
2006-04-02T00:00:00Z,NA
2006-04-03T00:00:00Z,64.90625
2006-04-04T00:00:00Z,55.36607142857143
2006-04-05T00:00:00Z,56.89732142857143
2006-04-06T00:00:00Z,57.57142857142857
2006-04-07T00:00:00Z,68.59375
2006-04-08T00:00:00Z,63.654761904761905
2006-04-09T00:00:00Z,49.732142857142854
2006-04-10T00:00:00Z,51.455357142857146
2006-04-11T00:00:00Z,56.697916666666664
2006-04-12T00:00:00Z,60.75297619047619
2006-04-13T00:00:00Z,65.72321428571429
2006-04-14T00:00:00Z,69.875
2006-04-15T00:00:00Z,75.32440476190476
2006-04-16T00:00:00Z,73.10863095238095
2006-04-17T00:00:00Z,64.5639880952381
2006-04-18T00:00:00Z,57.71577380952381
