date,avg_temp
2007-08-06T00:00:00Z,83.0297619047619
2007-08-07T00:00:00Z,85.13988095238095
2007-08-08T00:00:00Z,87.03720238095238
2007-08-09T00:00:00Z,87.0922619047619
2007-08-10T00:00:00Z,84.88095238095238
2007-08-11T00:00:00Z,79.7827380952381
2007-08-12T00:00:00Z,77.97470238095238
2007-08-13T00:00:00Z,80.56696428571429
2007-08-14T00:00:00Z,79.51190476190476
2007-08-15T00:00:00Z,80.86755952380952
2007-08-16T00:00:00Z,83.9375
2007-08-17T00:00:00Z,82.72619047619048
2007-08-18T00:00:00Z,79.97321428571429
2007-08-19T00:00:00Z,80.29910714285714
2007-08-20T00:00:00Z,84.16071428571429
2007-08-21T00:00:00Z,83.52380952380952
2007-08-22T00:00:00Z,80.62797619047619
2007-08-23T00:00:00Z,79.10267857142857
2007-08-24T00:00:00Z,80.46428571428571
2007-08-25T00:00:00Z,82.27976190476191
2007-08-26T00:00:00Z,78.79910714285714
2007-08-27T00:00:00Z,77.30505952380952
2007-08-28T00:00:00Z,78.86309523809524
2007-08-29T00:00:00Z,78.28125
2007-08-30T00:00:00Z,76.83630952380952
2007-08-31T00:00:00Z,76.71428571428571
2007-09-01T00:00:00Z,74.96428571428571
2007-09-02T00:00:00Z,73.50892857142857
2007-09-03T00:00:00Z,74.63392857142857
2007-09-04T00:00:00Z,76.82886904761905
2007-09-05T00:00:00Z,77.52232142857143
2007-09-06T00:00:00Z,78.21577380952381
2007-09-07T00:00:00Z,77.23511904761905
2007-09-08T00:00:00Z,75.79017857142857
2007-09-09T00:00:00Z,77.02232142857143
2007-09-10T00:00:00Z,80.29017857142857
2007-09-11T00:00:00Z,81.64583333333333
2007-09-12T00:00:00Z,76.21130952380952
2007-09-13T00:00:00Z,74.875
2007-09-14T00:00:00Z,74.30059523809524
2007-09-15T00:00:00Z,71.57142857142857
2007-09-16T00:00:00Z,64.02083333333333
2007-09-17T00:00:00Z,64.32738095238095
2007-09-18T00:00:00Z,65.56547619047619
2007-09-19T00:00:00Z,67.70982142857143
2007-09-20T00:00:00Z,69.43005952380952
2007-09-21T00:00:00Z,71.93005952380952
2007-09-22T00:00:00Z,76.01190476190476
2007-09-23T00:00:00Z,77.29315476190476
2007-09-24T00:00:00Z,74.01339285714286
2007-09-25T00:00:00Z,72.26934523809524
2007-09-26T00:00:00Z,73.88690476190476
2007-09-27T00:00:00Z,74.23958333333333
2007-09-28T00:00:00Z,73.7514880952381
2007-09-29T00:00:00Z,65.77529761904762
2007-09-30T00:00:00Z,64.59821428571429
2007-10-01T00:00:00Z,66.62053571428571
2007-10-02T00:00:00Z,69.6875
2007-10-03T00:00:00Z,73.24255952380952
2007-10-04T00:00:00Z,74.54166666666667
2007-10-05T00:00:00Z,73.9375
2007-10-06T00:00:00Z,73.45982142857143
2007-10-07T00:00:00Z,73.83035714285714
2007-10-08T00:00:00Z,75.67113095238095
2007-10-09T00:00:00Z,77.04761904761905
2007-10-10T00:00:00Z,73.64732142857143
2007-10-11T00:00:00Z,62.05952380952381
2007-10-12T00:00:00Z,57.117559523809526
2007-10-13T00:00:00Z,57.48660714285714
2007-10-14T00:00:00Z,60.354166666666664
2007-10-15T00:00:00Z,62.720238095238095
2007-10-16T00:00:00Z,64.18005952380952
2007-10-17T00:00:00Z,69.10565476190476
2007-10-18T00:00:00Z,72.51339285714286
2007-10-19T00:00:00Z,74.04613095238095
2007-10-20T00:00:00Z,66.48809523809524
2007-10-21T00:00:00Z,61.677083333333336
2007-10-22T00:00:00Z,66.75595238095238
2007-10-23T00:00:00Z,72.3110119047619
2007-10-24T00:00:00Z,72.34375
2007-10-25T00:00:00Z,65.40029761904762
2007-10-26T00:00:00Z,65.33482142857143
2007-10-27T00:00:00Z,64.48660714285714
2007-10-28T00:00:00Z,56.75
2007-10-29T00:00:00Z,49.41815476190476
2007-10-30T00:00:00Z,49.373511904761905
2007-10-31T00:00:00Z,55.82886904761905
2007-11-01T00:00:00Z,62.458333333333336
2007-11-02T00:00:00Z,55.892857142857146
2007-11-03T00:00:00Z,52.16815476190476
2007-11-04T00:00:00Z,50.41220238095238
2007-11-05T00:00:00Z,52.58184523809524
2007-11-06T00:00:00Z,54.10863095238095
2007-11-07T00:00:00Z,42.92559523809524
2007-11-08T00:00:00Z,41.40029761904762
2007-11-09T00:00:00Z,46.73363095238095
2007-11-10T00:00:00Z,47.020833333333336
2007-11-11T00:00:00Z,42.608630952380956
2007-11-12T00:00:00Z,50.31845238095238
2007-11-13T00:00:00Z,58.345238095238095
2007-11-14T00:00:00Z,62.595238095238095
2007-11-15T00:00:00Z,52.625
2007-11-16T00:00:00Z,40.870535714285715
2007-11-17T00:00:00Z,43.9375
2007-11-18T00:00:00Z,51.19345238095238
2007-11-19T00:00:00Z,53.90625
2007-11-20T00:00:00Z,54.760416666666664
2007-11-21T00:00:00Z,60.98065476190476
2007-11-22T00:00:00Z,63.558035714285715
2007-11-23T00:00:00Z,44.09672619047619
2007-11-24T00:00:00Z,39.214285714285715
2007-11-25T00:00:00Z,45.86904761904762
2007-11-26T00:00:00Z,56.273809523809526
2007-11-27T00:00:00Z,56.15922619047619
2007-11-28T00:00:00Z,45.154761904761905
2007-11-29T00:00:00Z,47.50892857142857
2007-11-30T00:00:00Z,45.10714285714286
2007-12-01T00:00:00Z,44.507440476190474
2007-12-02T00:00:00Z,48.910714285714285
2007-12-03T00:00:00Z,52.83779761904762
2007-12-04T00:00:00Z,39.901785714285715
2007-12-05T00:00:00Z,43.851190476190474
2007-12-06T00:00:00Z,35.73065476190476
2007-12-07T00:00:00Z,40.166666666666664
2007-12-08T00:00:00Z,52.623511904761905
2007-12-09T00:00:00Z,58.25892857142857
2007-12-10T00:00:00Z,63.58482142857143
2007-12-11T00:00:00Z,61.33184523809524
2007-12-12T00:00:00Z,64.79761904761905
2007-12-13T00:00:00Z,61.4375
2007-12-14T00:00:00Z,56.09672619047619
2007-12-15T00:00:00Z,44.66220238095238
2007-12-16T00:00:00Z,44.976190476190474
2007-12-17T00:00:00Z,34.938988095238095
2007-12-18T00:00:00Z,34.1875
2007-12-19T00:00:00Z,40.785714285714285
2007-12-20T00:00:00Z,42.45684523809524
2007-12-21T00:00:00Z,44.54017857142857
2007-12-22T00:00:00Z,49.20238095238095
2007-12-23T00:00:00Z,55.25297619047619
2007-12-24T00:00:00Z,45.251488095238095
2007-12-25T00:00:00Z,44.40922619047619
2007-12-26T00:00:00Z,42.52827380952381
2007-12-27T00:00:00Z,45.11904761904762
2007-12-28T00:00:00Z,51.82142857142857
2007-12-29T00:00:00Z,61.86607142857143
2007-12-30T00:00:00Z,53.330357142857146
2007-12-31T00:00:00Z,47.226190476190474
2008-01-01T00:00:00Z,43.708333333333336
2008-01-02T00:00:00Z,29.480654761904763
2008-01-03T00:00:00Z,26.75595238095238
2008-01-04T00:00:00Z,29.549107142857142
2008-01-05T00:00:00Z,39.61011904761905
2008-01-06T00:00:00Z,51.586309523809526
2008-01-07T00:00:00Z,54.842261904761905
2008-01-08T00:00:00Z,58.59077380952381
2008-01-09T00:00:00Z,61.657738095238095
2008-01-10T00:00:00Z,52.354166666666664
2008-01-11T00:00:00Z,60.038690476190474
2008-01-12T00:00:00Z,49.345238095238095
2008-01-13T00:00:00Z,45.08482142857143
2008-01-14T00:00:00Z,40.842261904761905
2008-01-15T00:00:00Z,34.251488095238095
2008-01-16T00:00:00Z,34.760416666666664
2008-01-17T00:00:00Z,37.80059523809524
2008-01-18T00:00:00Z,39.461309523809526
2008-01-19T00:00:00Z,37.98065476190476
2008-01-20T00:00:00Z,28.558035714285715
2008-01-21T00:00:00Z,26.358630952380953
2008-01-22T00:00:00Z,38.48363095238095
2008-01-23T00:00:00Z,42.776785714285715
2008-01-24T00:00:00Z,38.34375
2008-01-25T00:00:00Z,29.052083333333332
2008-01-26T00:00:00Z,36.392857142857146
2008-01-27T00:00:00Z,38.44642857142857
2008-01-28T00:00:00Z,39.694940476190474
2008-01-29T00:00:00Z,51.933035714285715
2008-01-30T00:00:00Z,48.822916666666664
2008-01-31T00:00:00Z,39.77827380952381
2008-02-01T00:00:00Z,47.30059523809524
2008-02-02T00:00:00Z,44.09375
2008-02-03T00:00:00Z,48.88690476190476
2008-02-04T00:00:00Z,52.989583333333336
2008-02-05T00:00:00Z,60.78422619047619
2008-02-06T00:00:00Z,65.79613095238095
2008-02-07T00:00:00Z,53.813988095238095
2008-02-08T00:00:00Z,46.24702380952381
2008-02-09T00:00:00Z,52.066964285714285
2008-02-10T00:00:00Z,51.348214285714285
2008-02-11T00:00:00Z,37.34077380952381
2008-02-12T00:00:00Z,45.504464285714285
2008-02-13T00:00:00Z,49.876488095238095
2008-02-14T00:00:00Z,38.617559523809526
2008-02-15T00:00:00Z,46.376488095238095
2008-02-16T00:00:00Z,49.62202380952381
2008-02-17T00:00:00Z,52.29315476190476
2008-02-18T00:00:00Z,59.84970238095238
2008-02-19T00:00:00Z,44.523809523809526
2008-02-20T00:00:00Z,48.026785714285715
2008-02-21T00:00:00Z,38.007440476190474
2008-02-22T00:00:00Z,39.86904761904762
2008-02-23T00:00:00Z,48.51934523809524
2008-02-24T00:00:00Z,42.513392857142854
2008-02-25T00:00:00Z,46.279761904761905
2008-02-26T00:00:00Z,52.047619047619044
2008-02-27T00:00:00Z,38.98809523809524
2008-02-28T00:00:00Z,32.410714285714285
2008-02-29T00:00:00Z,41.59672619047619
2008-03-01T00:00:00Z,52.416666666666664
2008-03-02T00:00:00Z,47.75297619047619
2008-03-03T00:00:00Z,55.416666666666664
2008-03-04T00:00:00Z,63.845238095238095
2008-03-05T00:00:00Z,53.59672619047619
2008-03-06T00:00:00Z,51.73511904761905
2008-03-07T00:00:00Z,53.566964285714285
2008-03-08T00:00:00Z,52.66964285714286
2008-03-09T00:00:00Z,NA
2008-03-10T00:00:00Z,46.26934523809524
2008-03-11T00:00:00Z,51.62202380952381
2008-03-12T00:00:00Z,54.104166666666664
2008-03-13T00:00:00Z,56.760416666666664
2008-03-14T00:00:00Z,60.18154761904762
2008-03-15T00:00:00Z,56.91220238095238
2008-03-16T00:00:00Z,52.56547619047619
2008-03-17T00:00:00Z,45.86607142857143
2008-03-18T00:00:00Z,49.04613095238095
2008-03-19T00:00:00Z,63.657738095238095
2008-03-20T00:00:00Z,54.94642857142857
2008-03-21T00:00:00Z,51.41220238095238
2008-03-22T00:00:00Z,59.898809523809526
2008-03-23T00:00:00Z,48.08779761904762
2008-03-24T00:00:00Z,43.30952380952381
2008-03-25T00:00:00Z,44.220238095238095
2008-03-26T00:00:00Z,55.779761904761905
2008-03-27T00:00:00Z,61.53125
2008-03-28T00:00:00Z,66.51488095238095
2008-03-29T00:00:00Z,49.854166666666664
2008-03-30T00:00:00Z,43.773809523809526
2008-03-31T00:00:00Z,52.06547619047619
2008-04-01T00:00:00Z,63.604166666666664
2008-04-02T00:00:00Z,59.754464285714285
2008-04-03T00:00:00Z,49.90922619047619
2008-04-04T00:00:00Z,56.476190476190474
2008-04-05T00:00:00Z,61.71577380952381
2008-04-06T00:00:00Z,56.59077380952381
2008-04-07T00:00:00Z,51.82142857142857
2008-04-08T00:00:00Z,53.20386904761905
2008-04-09T00:00:00Z,57.5625
2008-04-10T00:00:00Z,62.427083333333336
2008-04-11T00:00:00Z,68.71577380952381
2008-04-12T00:00:00Z,68.18154761904762
2008-04-13T00:00:00Z,56.70386904761905
2008-04-14T00:00:00Z,46.95684523809524
2008-04-15T00:00:00Z,49.802083333333336
2008-04-16T00:00:00Z,51.30654761904762
2008-04-17T00:00:00Z,57.822916666666664
2008-04-18T00:00:00Z,65.40922619047619
2008-04-19T00:00:00Z,64.74702380952381
2008-04-20T00:00:00Z,60.81547619047619
2008-04-21T00:00:00Z,57.76190476190476
2008-04-22T00:00:00Z,61.77827380952381
2008-04-23T00:00:00Z,64.40029761904762
2008-04-24T00:00:00Z,65.18154761904762
2008-04-25T00:00:00Z,67.56994047619048
2008-04-26T00:00:00Z,69.68452380952381
2008-04-27T00:00:00Z,66.34970238095238
2008-04-28T00:00:00Z,64.43452380952381
2008-04-29T00:00:00Z,54.839285714285715
2008-04-30T00:00:00Z,53.23363095238095
2008-05-01T00:00:00Z,61.40625
2008-05-02T00:00:00Z,68.16517857142857
2008-05-03T00:00:00Z,68.92857142857143
2008-05-04T00:00:00Z,68.95982142857143
2008-05-05T00:00:00Z,65.34821428571429
2008-05-06T00:00:00Z,64.60714285714286
2008-05-07T00:00:00Z,67.9389880952381
2008-05-08T00:00:00Z,70.56696428571429
2008-05-09T00:00:00Z,73.02827380952381
2008-05-10T00:00:00Z,68.52529761904762
2008-05-11T00:00:00Z,60.382440476190474
2008-05-12T00:00:00Z,58.464285714285715
2008-05-13T00:00:00Z,58.17857142857143
2008-05-14T00:00:00Z,61.25892857142858
2008-05-15T00:00:00Z,67.10119047619048
2008-05-16T00:00:00Z,69.48214285714286
2008-05-17T00:00:00Z,63.16517857142857
2008-05-18T00:00:00Z,64.87202380952381
2008-05-19T00:00:00Z,65.29166666666667
2008-05-20T00:00:00Z,69.64732142857143
2008-05-21T00:00:00Z,64.37202380952381
2008-05-22T00:00:00Z,65.13690476190476
2008-05-23T00:00:00Z,67.01785714285714
2008-05-24T00:00:00Z,64.75297619047619
2008-05-25T00:00:00Z,65.48958333333333
2008-05-26T00:00:00Z,69.86904761904762
2008-05-27T00:00:00Z,73.6889880952381
2008-05-28T00:00:00Z,63.80059523809524
2008-05-29T00:00:00Z,63.654761904761905
2008-05-30T00:00:00Z,70.89285714285714
2008-05-31T00:00:00Z,77.25446428571429
2008-06-01T00:00:00Z,77.03571428571429
2008-06-02T00:00:00Z,73.54166666666667
2008-06-03T00:00:00Z,73.49702380952381
2008-06-04T00:00:00Z,80.78273809523809
2008-06-05T00:00:00Z,82.60714285714286
2008-06-06T00:00:00Z,82.78273809523809
2008-06-07T00:00:00Z,83.92113095238095
2008-06-08T00:00:00Z,84.26041666666667
2008-06-09T00:00:00Z,84.56845238095238
2008-06-10T00:00:00Z,82.73065476190476
2008-06-11T00:00:00Z,79.92857142857143
2008-06-12T00:00:00Z,78.56994047619048
2008-06-13T00:00:00Z,77.83928571428571
2008-06-14T00:00:00Z,77.14285714285714
2008-06-15T00:00:00Z,76.29315476190476
2008-06-16T00:00:00Z,79.04464285714286
2008-06-17T00:00:00Z,78.11011904761905
2008-06-18T00:00:00Z,71.92559523809524
2008-06-19T00:00:00Z,72.43452380952381
2008-06-20T00:00:00Z,72.79464285714286
2008-06-21T00:00:00Z,72.39136904761905
2008-06-22T00:00:00Z,73.96577380952381
2008-06-23T00:00:00Z,74.8125
2008-06-24T00:00:00Z,76.40178571428572
2008-06-25T00:00:00Z,78.6547619047619
2008-06-26T00:00:00Z,80.96279761904762
2008-06-27T00:00:00Z,80.05059523809524
2008-06-28T00:00:00Z,81.45089285714286
2008-06-29T00:00:00Z,79.89434523809524
2008-06-30T00:00:00Z,77.09077380952381
2008-07-01T00:00:00Z,73.08630952380952
2008-07-02T00:00:00Z,73.63392857142857
2008-07-03T00:00:00Z,77.16517857142857
2008-07-04T00:00:00Z,78.88541666666667
2008-07-05T00:00:00Z,76.04315476190476
2008-07-06T00:00:00Z,75.02380952380952
2008-07-07T00:00:00Z,75.69047619047619
2008-07-08T00:00:00Z,76.83035714285714
2008-07-09T00:00:00Z,76.39880952380952
2008-07-10T00:00:00Z,76.5922619047619
2008-07-11T00:00:00Z,76.88988095238095
2008-07-12T00:00:00Z,77.67857142857143
2008-07-13T00:00:00Z,76.9985119047619
2008-07-14T00:00:00Z,75.96577380952381
2008-07-15T00:00:00Z,76.01041666666667
2008-07-16T00:00:00Z,76.11160714285714
2008-07-17T00:00:00Z,76.53125
2008-07-18T00:00:00Z,76.76041666666667
2008-07-19T00:00:00Z,77.75297619047619
2008-07-20T00:00:00Z,80.61458333333333
2008-07-21T00:00:00Z,83.15178571428571
2008-07-22T00:00:00Z,81.59970238095238
2008-07-23T00:00:00Z,76.49553571428571
2008-07-24T00:00:00Z,75.08035714285714
2008-07-25T00:00:00Z,74.67857142857143
2008-07-26T00:00:00Z,76.0952380952381
2008-07-27T00:00:00Z,79.39136904761905
2008-07-28T00:00:00Z,80.0639880952381
2008-07-29T00:00:00Z,80.44047619047619
2008-07-30T00:00:00Z,81.05357142857143
2008-07-31T00:00:00Z,79.99404761904762
2008-08-01T00:00:00Z,80.20982142857143
2008-08-02T00:00:00Z,80.59375
2008-08-03T00:00:00Z,78.98660714285714
2008-08-04T00:00:00Z,80.09672619047619
2008-08-05T00:00:00Z,82.58482142857143
2008-08-06T00:00:00Z,83.86458333333333
2008-08-07T00:00:00Z,80.60267857142857
2008-08-08T00:00:00Z,76.93154761904762
2008-08-09T00:00:00Z,74.71577380952381
2008-08-10T00:00:00Z,75.12202380952381
2008-08-11T00:00:00Z,74.2797619047619
2008-08-12T00:00:00Z,72.73511904761905
2008-08-13T00:00:00Z,69.77083333333333
2008-08-14T00:00:00Z,71.12053571428571
2008-08-15T00:00:00Z,74.11904761904762
2008-08-16T00:00:00Z,74.47619047619048
2008-08-17T00:00:00Z,73.47916666666667
2008-08-18T00:00:00Z,74.90029761904762
2008-08-19T00:00:00Z,77.04613095238095
2008-08-20T00:00:00Z,77.20386904761905
2008-08-21T00:00:00Z,76.34375
2008-08-22T00:00:00Z,74.96577380952381
2008-08-23T00:00:00Z,75.68452380952381
2008-08-24T00:00:00Z,75.73511904761905
2008-08-25T00:00:00Z,75.88988095238095
2008-08-26T00:00:00Z,74.00744047619048
2008-08-27T00:00:00Z,74.80208333333333
2008-08-28T00:00:00Z,76.01190476190476
2008-08-29T00:00:00Z,77.49107142857143
2008-08-30T00:00:00Z,77.93303571428571
2008-08-31T00:00:00Z,77.60416666666667
2008-09-01T00:00:00Z,75.29166666666667
2008-09-02T00:00:00Z,72.82142857142857
2008-09-03T00:00:00Z,74.27827380952381
2008-09-04T00:00:00Z,75.27678571428571
2008-09-05T00:00:00Z,74.09970238095238
2008-09-06T00:00:00Z,77.83779761904762
2008-09-07T00:00:00Z,77.89583333333333
2008-09-08T00:00:00Z,77.85565476190476
2008-09-09T00:00:00Z,76.33630952380952
2008-09-10T00:00:00Z,72.17857142857143
2008-09-11T00:00:00Z,71.67708333333333
2008-09-12T00:00:00Z,75.24107142857143
2008-09-13T00:00:00Z,79.02827380952381
2008-09-14T00:00:00Z,80.17410714285714
2008-09-15T00:00:00Z,78.66220238095238
2008-09-16T00:00:00Z,68.67261904761905
2008-09-17T00:00:00Z,67.02083333333333
2008-09-18T00:00:00Z,67.86607142857143
2008-09-19T00:00:00Z,66.41220238095238
2008-09-20T00:00:00Z,64.55505952380952
2008-09-21T00:00:00Z,66.31845238095238
2008-09-22T00:00:00Z,68.15327380952381
2008-09-23T00:00:00Z,66.09821428571429
2008-09-24T00:00:00Z,63.30059523809524
2008-09-25T00:00:00Z,63.697916666666664
2008-09-26T00:00:00Z,68.87053571428571
2008-09-27T00:00:00Z,70.04464285714286
2008-09-28T00:00:00Z,71.40922619047619
2008-09-29T00:00:00Z,70.44791666666667
2008-09-30T00:00:00Z,68.83333333333333
2008-10-01T00:00:00Z,65.54166666666667
2008-10-02T00:00:00Z,57.973214285714285
2008-10-03T00:00:00Z,58.97470238095238
2008-10-04T00:00:00Z,62.098214285714285
2008-10-05T00:00:00Z,64.39880952380952
2008-10-06T00:00:00Z,65.70386904761905
2008-10-07T00:00:00Z,62.34375
2008-10-08T00:00:00Z,62.464285714285715
2008-10-09T00:00:00Z,68.24107142857143
2008-10-10T00:00:00Z,68.44047619047619
2008-10-11T00:00:00Z,67.33482142857143
2008-10-12T00:00:00Z,66.45833333333333
2008-10-13T00:00:00Z,64.30208333333333
2008-10-14T00:00:00Z,64.72172619047619
2008-10-15T00:00:00Z,67.18005952380952
2008-10-16T00:00:00Z,69.65327380952381
2008-10-17T00:00:00Z,63.79017857142857
2008-10-18T00:00:00Z,54.13690476190476
2008-10-19T00:00:00Z,51.375
2008-10-20T00:00:00Z,49.49107142857143
2008-10-21T00:00:00Z,56.004464285714285
2008-10-22T00:00:00Z,49.96279761904762
2008-10-23T00:00:00Z,49.07738095238095
2008-10-24T00:00:00Z,55.330357142857146
2008-10-25T00:00:00Z,63.879464285714285
2008-10-26T00:00:00Z,56.09672619047619
2008-10-27T00:00:00Z,49.851190476190474
2008-10-28T00:00:00Z,43.85565476190476
2008-10-29T00:00:00Z,44.80952380952381
2008-10-30T00:00:00Z,44.819940476190474
2008-10-31T00:00:00Z,46.69940476190476
2008-11-01T00:00:00Z,52.273809523809526
2008-11-02T00:00:00Z,55.889136904761905
2008-11-03T00:00:00Z,57.51190476190476
2008-11-04T00:00:00Z,59.569940476190474
2008-11-05T00:00:00Z,60.25892857142857
2008-11-06T00:00:00Z,60.708333333333336
2008-11-07T00:00:00Z,60.370535714285715
2008-11-08T00:00:00Z,58.79315476190476
2008-11-09T00:00:00Z,49.723214285714285
2008-11-10T00:00:00Z,45.992559523809526
2008-11-11T00:00:00Z,45.51488095238095
2008-11-12T00:00:00Z,50.208333333333336
2008-11-13T00:00:00Z,56.748511904761905
2008-11-14T00:00:00Z,60.06547619047619
2008-11-15T00:00:00Z,64.06696428571429
2008-11-16T00:00:00Z,45.71577380952381
2008-11-17T00:00:00Z,41.708333333333336
2008-11-18T00:00:00Z,36.345238095238095
2008-11-19T00:00:00Z,33.729166666666664
2008-11-20T00:00:00Z,42.501488095238095
2008-11-21T00:00:00Z,36.42559523809524
2008-11-22T00:00:00Z,32.367559523809526
