date,avg_temp
2010-03-12T00:00:00Z,59.177083333333336
2010-03-13T00:00:00Z,55.154761904761905
2010-03-14T00:00:00Z,NA
2010-03-15T00:00:00Z,51.20089285714286
2010-03-16T00:00:00Z,48.354166666666664
2010-03-17T00:00:00Z,49.385416666666664
2010-03-18T00:00:00Z,53.16517857142857
2010-03-19T00:00:00Z,56.208333333333336
2010-03-20T00:00:00Z,58.36607142857143
2010-03-21T00:00:00Z,58.620535714285715
2010-03-22T00:00:00Z,54.78422619047619
2010-03-23T00:00:00Z,50.37202380952381
2010-03-24T00:00:00Z,57.007440476190474
2010-03-25T00:00:00Z,59.833333333333336
2010-03-26T00:00:00Z,55.84970238095238
2010-03-27T00:00:00Z,46.07440476190476
2010-03-28T00:00:00Z,53.510416666666664
2010-03-29T00:00:00Z,57.41517857142857
2010-03-30T00:00:00Z,57.208333333333336
2010-03-31T00:00:00Z,59.520833333333336
2010-04-01T00:00:00Z,63.59970238095238
2010-04-02T00:00:00Z,66.12946428571429
2010-04-03T00:00:00Z,65.36160714285714
2010-04-04T00:00:00Z,67.60565476190476
2010-04-05T00:00:00Z,71.05059523809524
2010-04-06T00:00:00Z,73.83184523809524
2010-04-07T00:00:00Z,72.36011904761905
2010-04-08T00:00:00Z,68.56547619047619
2010-04-09T00:00:00Z,58.18452380952381
2010-04-10T00:00:00Z,55.27529761904762
2010-04-11T00:00:00Z,57.78125
2010-04-12T00:00:00Z,61.514880952380956
2010-04-13T00:00:00Z,62.625
2010-04-14T00:00:00Z,54.74107142857143
2010-04-15T00:00:00Z,57.39136904761905
2010-04-16T00:00:00Z,68.57738095238095
2010-04-17T00:00:00Z,68.02827380952381
2010-04-18T00:00:00Z,55.816964285714285
2010-04-19T00:00:00Z,54.36011904761905
2010-04-20T00:00:00Z,57.29761904761905
2010-04-21T00:00:00Z,57.720238095238095
2010-04-22T00:00:00Z,59.91815476190476
2010-04-23T00:00:00Z,63.75297619047619
2010-04-24T00:00:00Z,64.08482142857143
2010-04-25T00:00:00Z,69.43005952380952
2010-04-26T00:00:00Z,67.50744047619048
2010-04-27T00:00:00Z,58.705357142857146
2010-04-28T00:00:00Z,54.97172619047619
2010-04-29T00:00:00Z,57.39285714285714
2010-04-30T00:00:00Z,67.04315476190476
2010-05-01T00:00:00Z,72.70535714285714
2010-05-02T00:00:00Z,78.01339285714286
2010-05-03T00:00:00Z,74.79910714285714
2010-05-04T00:00:00Z,72.21875
2010-05-05T00:00:00Z,71.43303571428571
2010-05-06T00:00:00Z,74.96279761904762
2010-05-07T00:00:00Z,74.16815476190476
2010-05-08T00:00:00Z,75.7797619047619
2010-05-09T00:00:00Z,59.90625
2010-05-10T00:00:00Z,56.223214285714285
2010-05-11T00:00:00Z,60.148809523809526
2010-05-12T00:00:00Z,70.56994047619048
2010-05-13T00:00:00Z,70.09821428571429
2010-05-14T00:00:00Z,75.33035714285714
2010-05-15T00:00:00Z,75.79166666666667
2010-05-16T00:00:00Z,71.66517857142857
2010-05-17T00:00:00Z,66.875
2010-05-18T00:00:00Z,63.13095238095238
2010-05-19T00:00:00Z,64.97916666666667
2010-05-20T00:00:00Z,67.1860119047619
2010-05-21T00:00:00Z,67.76934523809524
2010-05-22T00:00:00Z,70.52529761904762
2010-05-23T00:00:00Z,71.73363095238095
2010-05-24T00:00:00Z,69.00595238095238
2010-05-25T00:00:00Z,70.28125
2010-05-26T00:00:00Z,71.36458333333333
2010-05-27T00:00:00Z,74.91071428571428
2010-05-28T00:00:00Z,73.36607142857143
2010-05-29T00:00:00Z,72.39732142857143
2010-05-30T00:00:00Z,75.07738095238095
2010-05-31T00:00:00Z,74.24107142857143
2010-06-01T00:00:00Z,74.26636904761905
2010-06-02T00:00:00Z,74.25892857142857
2010-06-03T00:00:00Z,75.87797619047619
2010-06-04T00:00:00Z,78.4702380952381
2010-06-05T00:00:00Z,80.36755952380952
2010-06-06T00:00:00Z,80.81398809523809
2010-06-07T00:00:00Z,73.33482142857143
2010-06-08T00:00:00Z,72.19494047619048
2010-06-09T00:00:00Z,75.17113095238095
2010-06-10T00:00:00Z,79.17113095238095
2010-06-11T00:00:00Z,78.33184523809524
2010-06-12T00:00:00Z,79.08035714285714
2010-06-13T00:00:00Z,80.72619047619048
2010-06-14T00:00:00Z,81.01934523809524
2010-06-15T00:00:00Z,80.45386904761905
2010-06-16T00:00:00Z,78.30952380952381
2010-06-17T00:00:00Z,80.53720238095238
2010-06-18T00:00:00Z,78.02827380952381
2010-06-19T00:00:00Z,79.5625
2010-06-20T00:00:00Z,81.27380952380952
2010-06-21T00:00:00Z,81.23660714285714
2010-06-22T00:00:00Z,82.41964285714286
2010-06-23T00:00:00Z,83.32589285714286
2010-06-24T00:00:00Z,84.64583333333333
2010-06-25T00:00:00Z,82.42559523809524
2010-06-26T00:00:00Z,81.93452380952381
2010-06-27T00:00:00Z,82.67857142857143
2010-06-28T00:00:00Z,83.35416666666667
2010-06-29T00:00:00Z,81.02529761904762
2010-06-30T00:00:00Z,75.64285714285714
2010-07-01T00:00:00Z,74.61011904761905
2010-07-02T00:00:00Z,72.11904761904762
2010-07-03T00:00:00Z,71.67708333333333
2010-07-04T00:00:00Z,74.89136904761905
2010-07-05T00:00:00Z,78.04761904761905
2010-07-06T00:00:00Z,80.55952380952381
2010-07-07T00:00:00Z,84.13095238095238
2010-07-08T00:00:00Z,83.06696428571429
2010-07-09T00:00:00Z,80.87797619047619
2010-07-10T00:00:00Z,79.72470238095238
2010-07-11T00:00:00Z,79.94345238095238
2010-07-12T00:00:00Z,77.94940476190476
2010-07-13T00:00:00Z,79.47619047619048
2010-07-14T00:00:00Z,80.03273809523809
2010-07-15T00:00:00Z,80.69791666666667
2010-07-16T00:00:00Z,82.22916666666667
2010-07-17T00:00:00Z,78.65922619047619
2010-07-18T00:00:00Z,79.11309523809524
2010-07-19T00:00:00Z,81.25892857142857
2010-07-20T00:00:00Z,82.30357142857143
2010-07-21T00:00:00Z,83.27827380952381
2010-07-22T00:00:00Z,83.50595238095238
2010-07-23T00:00:00Z,84.44791666666667
2010-07-24T00:00:00Z,85.40922619047619
2010-07-25T00:00:00Z,86.10565476190476
2010-07-26T00:00:00Z,82.61160714285714
2010-07-27T00:00:00Z,77.36160714285714
2010-07-28T00:00:00Z,79.93005952380952
2010-07-29T00:00:00Z,81.86160714285714
2010-07-30T00:00:00Z,79.57440476190476
2010-07-31T00:00:00Z,73.78869047619047
2010-08-01T00:00:00Z,71.71428571428572
2010-08-02T00:00:00Z,75.43303571428572
2010-08-03T00:00:00Z,79.57142857142857
2010-08-04T00:00:00Z,82.0639880952381
2010-08-05T00:00:00Z,81.01934523809524
2010-08-06T00:00:00Z,79.29910714285714
2010-08-07T00:00:00Z,78.43452380952381
2010-08-08T00:00:00Z,79.21279761904762
2010-08-09T00:00:00Z,80.49107142857143
2010-08-10T00:00:00Z,82.52083333333333
2010-08-11T00:00:00Z,84.02678571428571
2010-08-12T00:00:00Z,83.03869047619048
2010-08-13T00:00:00Z,81.04910714285714
2010-08-14T00:00:00Z,79.2172619047619
2010-08-15T00:00:00Z,79.08779761904762
2010-08-16T00:00:00Z,80.33928571428572
2010-08-17T00:00:00Z,81.28571428571429
2010-08-18T00:00:00Z,81.01339285714286
2010-08-19T00:00:00Z,77.67410714285714
2010-08-20T00:00:00Z,78.71130952380952
2010-08-21T00:00:00Z,77.4985119047619
2010-08-22T00:00:00Z,79.51339285714286
2010-08-23T00:00:00Z,77.88839285714286
2010-08-24T00:00:00Z,73.5625
2010-08-25T00:00:00Z,73.35416666666667
2010-08-26T00:00:00Z,76.24107142857143
2010-08-27T00:00:00Z,76.28720238095238
2010-08-28T00:00:00Z,76.73363095238095
2010-08-29T00:00:00Z,76.06994047619048
2010-08-30T00:00:00Z,77.24255952380952
2010-08-31T00:00:00Z,78.58333333333333
2010-09-01T00:00:00Z,78.13244047619048
2010-09-02T00:00:00Z,76.09077380952381
2010-09-03T00:00:00Z,79.61160714285714
2010-09-04T00:00:00Z,74.84672619047619
2010-09-05T00:00:00Z,69.37648809523809
2010-09-06T00:00:00Z,72.81696428571429
2010-09-07T00:00:00Z,75.61309523809524
2010-09-08T00:00:00Z,76.89732142857143
2010-09-09T00:00:00Z,74.69494047619048
2010-09-10T00:00:00Z,71.77380952380952
2010-09-11T00:00:00Z,69.36458333333333
2010-09-12T00:00:00Z,72.95535714285714
2010-09-13T00:00:00Z,70.52827380952381
2010-09-14T00:00:00Z,74.60416666666667
2010-09-15T00:00:00Z,74.95982142857143
2010-09-16T00:00:00Z,76.75744047619048
2010-09-17T00:00:00Z,77.74107142857143
2010-09-18T00:00:00Z,73.6860119047619
2010-09-19T00:00:00Z,72.21577380952381
2010-09-20T00:00:00Z,75.05059523809524
2010-09-21T00:00:00Z,74.02529761904762
2010-09-22T00:00:00Z,76.95982142857143
2010-09-23T00:00:00Z,78.91517857142857
2010-09-24T00:00:00Z,78.20535714285714
2010-09-25T00:00:00Z,77.67410714285714
2010-09-26T00:00:00Z,71.41220238095238
2010-09-27T00:00:00Z,69.10565476190476
2010-09-28T00:00:00Z,69.41517857142857
2010-09-29T00:00:00Z,65.58630952380952
2010-09-30T00:00:00Z,71.63541666666667
2010-10-01T00:00:00Z,66.62797619047619
2010-10-02T00:00:00Z,61.776785714285715
2010-10-03T00:00:00Z,59.686011904761905
2010-10-04T00:00:00Z,57.416666666666664
2010-10-05T00:00:00Z,55.166666666666664
2010-10-06T00:00:00Z,55.563988095238095
2010-10-07T00:00:00Z,63.63392857142857
2010-10-08T00:00:00Z,62.67559523809524
2010-10-09T00:00:00Z,63.98809523809524
2010-10-10T00:00:00Z,66.75
2010-10-11T00:00:00Z,69.2797619047619
2010-10-12T00:00:00Z,69.98809523809524
2010-10-13T00:00:00Z,67.47767857142857
2010-10-14T00:00:00Z,62.78422619047619
2010-10-15T00:00:00Z,56.839285714285715
2010-10-16T00:00:00Z,55.38988095238095
2010-10-17T00:00:00Z,58.11011904761905
2010-10-18T00:00:00Z,62.029761904761905
2010-10-19T00:00:00Z,64.32142857142857
2010-10-20T00:00:00Z,60.17857142857143
2010-10-21T00:00:00Z,61.45535714285714
2010-10-22T00:00:00Z,55.73363095238095
2010-10-23T00:00:00Z,54.79761904761905
2010-10-24T00:00:00Z,62.03422619047619
2010-10-25T00:00:00Z,65.75446428571429
2010-10-26T00:00:00Z,71.75446428571429
2010-10-27T00:00:00Z,76.08779761904762
2010-10-28T00:00:00Z,70.9985119047619
2010-10-29T00:00:00Z,55.357142857142854
2010-10-30T00:00:00Z,51.023809523809526
2010-10-31T00:00:00Z,58.20684523809524
2010-11-01T00:00:00Z,53.73065476190476
2010-11-02T00:00:00Z,50.26488095238095
2010-11-03T00:00:00Z,51.54761904761905
2010-11-04T00:00:00Z,53.142857142857146
2010-11-05T00:00:00Z,47.985119047619044
2010-11-06T00:00:00Z,44.04017857142857
2010-11-07T00:00:00Z,41.65922619047619
2010-11-08T00:00:00Z,49.69940476190476
2010-11-09T00:00:00Z,53.72172619047619
2010-11-10T00:00:00Z,53.055059523809526
2010-11-11T00:00:00Z,51.311011904761905
2010-11-12T00:00:00Z,48.60565476190476
2010-11-13T00:00:00Z,48.24404761904762
2010-11-14T00:00:00Z,48.38392857142857
2010-11-15T00:00:00Z,52.36904761904762
2010-11-16T00:00:00Z,60.77827380952381
2010-11-17T00:00:00Z,55.09970238095238
2010-11-18T00:00:00Z,47.01934523809524
2010-11-19T00:00:00Z,45.861607142857146
2010-11-20T00:00:00Z,50.430059523809526
2010-11-21T00:00:00Z,51.76785714285714
2010-11-22T00:00:00Z,55.770833333333336
2010-11-23T00:00:00Z,61.04017857142857
2010-11-24T00:00:00Z,53.194940476190474
2010-11-25T00:00:00Z,53.05357142857143
2010-11-26T00:00:00Z,58.239583333333336
2010-11-27T00:00:00Z,42.65625
2010-11-28T00:00:00Z,38.51934523809524
2010-11-29T00:00:00Z,43.660714285714285
2010-11-30T00:00:00Z,58.47172619047619
2010-12-01T00:00:00Z,50.65327380952381
2010-12-02T00:00:00Z,37.01190476190476
2010-12-03T00:00:00Z,38.572916666666664
2010-12-04T00:00:00Z,35.42857142857143
2010-12-05T00:00:00Z,34.697916666666664
2010-12-06T00:00:00Z,30.30654761904762
2010-12-07T00:00:00Z,26.610119047619047
2010-12-08T00:00:00Z,27.745535714285715
2010-12-09T00:00:00Z,30.436011904761905
2010-12-10T00:00:00Z,34.694940476190474
2010-12-11T00:00:00Z,38.96577380952381
2010-12-12T00:00:00Z,43.04315476190476
2010-12-13T00:00:00Z,28.93452380952381
2010-12-14T00:00:00Z,24.398809523809526
2010-12-15T00:00:00Z,25.727678571428573
2010-12-16T00:00:00Z,35.504464285714285
2010-12-17T00:00:00Z,38.09375
2010-12-18T00:00:00Z,34.395833333333336
2010-12-19T00:00:00Z,34.535714285714285
2010-12-20T00:00:00Z,31.37797619047619
2010-12-21T00:00:00Z,36.623511904761905
2010-12-22T00:00:00Z,42.325892857142854
2010-12-23T00:00:00Z,36.08779761904762
2010-12-24T00:00:00Z,33.430059523809526
2010-12-25T00:00:00Z,35.48363095238095
2010-12-26T00:00:00Z,29.952380952380953
2010-12-27T00:00:00Z,29.354166666666664
2010-12-28T00:00:00Z,31.845238095238095
2010-12-29T00:00:00Z,33.38988095238095
2010-12-30T00:00:00Z,34.260416666666664
2010-12-31T00:00:00Z,41.729166666666664
2011-01-01T00:00:00Z,51.751488095238095
2011-01-02T00:00:00Z,53.75
2011-01-03T00:00:00Z,34.34970238095238
2011-01-04T00:00:00Z,36.83779761904762
2011-01-05T00:00:00Z,37.754464285714285
2011-01-06T00:00:00Z,38.208333333333336
2011-01-07T00:00:00Z,37.617559523809526
2011-01-08T00:00:00Z,33.351190476190474
2011-01-09T00:00:00Z,26.486607142857142
2011-01-10T00:00:00Z,28.632440476190478
2011-01-11T00:00:00Z,30.800595238095237
2011-01-12T00:00:00Z,30.40625
2011-01-13T00:00:00Z,28.805059523809522
2011-01-14T00:00:00Z,27.921130952380953
2011-01-15T00:00:00Z,35.236607142857146
2011-01-16T00:00:00Z,39.194940476190474
2011-01-17T00:00:00Z,38.075892857142854
2011-01-18T00:00:00Z,39.729166666666664
2011-01-19T00:00:00Z,45.517857142857146
2011-01-20T00:00:00Z,40.84672619047619
2011-01-21T00:00:00Z,37.888392857142854
2011-01-22T00:00:00Z,27.270833333333332
2011-01-23T00:00:00Z,29.766369047619047
2011-01-24T00:00:00Z,32.938988095238095
2011-01-25T00:00:00Z,39.09672619047619
2011-01-26T00:00:00Z,42.813988095238095
2011-01-27T00:00:00Z,36.83482142857143
2011-01-28T00:00:00Z,38.84077380952381
2011-01-29T00:00:00Z,42.072916666666664
2011-01-30T00:00:00Z,49.194940476190474
2011-01-31T00:00:00Z,40.44940476190476
2011-02-01T00:00:00Z,42.45684523809524
2011-02-02T00:00:00Z,55.989583333333336
2011-02-03T00:00:00Z,37.85565476190476
2011-02-04T00:00:00Z,35.992559523809526
2011-02-05T00:00:00Z,43.407738095238095
2011-02-06T00:00:00Z,41.861607142857146
2011-02-07T00:00:00Z,40.95684523809524
2011-02-08T00:00:00Z,41.32738095238095
2011-02-09T00:00:00Z,34.751488095238095
2011-02-10T00:00:00Z,34.21875
2011-02-11T00:00:00Z,33.413690476190474
2011-02-12T00:00:00Z,39.78720238095238
2011-02-13T00:00:00Z,44.348214285714285
2011-02-14T00:00:00Z,53.91517857142857
2011-02-15T00:00:00Z,45.55952380952381
2011-02-16T00:00:00Z,45.26636904761905
2011-02-17T00:00:00Z,54.220238095238095
2011-02-18T00:00:00Z,62.495535714285715
2011-02-19T00:00:00Z,57.827380952380956
2011-02-20T00:00:00Z,48.526785714285715
2011-02-21T00:00:00Z,60.01785714285714
2011-02-22T00:00:00Z,48.123511904761905
2011-02-23T00:00:00Z,41.53422619047619
2011-02-24T00:00:00Z,47.45684523809524
2011-02-25T00:00:00Z,58.867559523809526
2011-02-26T00:00:00Z,45.742559523809526
2011-02-27T00:00:00Z,59.895833333333336
2011-02-28T00:00:00Z,64.95386904761905
2011-03-01T00:00:00Z,47.59672619047619
2011-03-02T00:00:00Z,47.11607142857143
2011-03-03T00:00:00Z,44.46875
2011-03-04T00:00:00Z,44.799107142857146
2011-03-05T00:00:00Z,54.38690476190476
2011-03-06T00:00:00Z,54.13392857142857
2011-03-07T00:00:00Z,43.49404761904762
2011-03-08T00:00:00Z,45
2011-03-09T00:00:00Z,50.151785714285715
2011-03-10T00:00:00Z,54.69345238095238
2011-03-11T00:00:00Z,43.486607142857146
2011-03-12T00:00:00Z,50.73511904761905
2011-03-13T00:00:00Z,NA
2011-03-14T00:00:00Z,51.13988095238095
2011-03-15T00:00:00Z,48.23809523809524
2011-03-16T00:00:00Z,53.751488095238095
2011-03-17T00:00:00Z,53.36011904761905
2011-03-18T00:00:00Z,64.72767857142857
2011-03-19T00:00:00Z,63.78125
2011-03-20T00:00:00Z,53.339285714285715
2011-03-21T00:00:00Z,62.27827380952381
2011-03-22T00:00:00Z,67.18154761904762
2011-03-23T00:00:00Z,65.98214285714286
2011-03-24T00:00:00Z,57.142857142857146
2011-03-25T00:00:00Z,48.84970238095238
2011-03-26T00:00:00Z,46.260416666666664
2011-03-27T00:00:00Z,39.67857142857143
2011-03-28T00:00:00Z,39.33184523809524
2011-03-29T00:00:00Z,45.13095238095238
2011-03-30T00:00:00Z,46.080357142857146
2011-03-31T00:00:00Z,45.30654761904762
2011-04-01T00:00:00Z,45.950892857142854
2011-04-02T00:00:00Z,51.180059523809526
2011-04-03T00:00:00Z,54.796130952380956
2011-04-04T00:00:00Z,68.75744047619048
2011-04-05T00:00:00Z,57.504464285714285
2011-04-06T00:00:00Z,52.20238095238095
2011-04-07T00:00:00Z,61.54613095238095
2011-04-08T00:00:00Z,64.08482142857143
2011-04-09T00:00:00Z,56.916666666666664
2011-04-10T00:00:00Z,60.46875
2011-04-11T00:00:00Z,70.39136904761905
2011-04-12T00:00:00Z,65.28571428571429
2011-04-13T00:00:00Z,58.629464285714285
2011-04-14T00:00:00Z,58.88095238095238
2011-04-15T00:00:00Z,61.21875
2011-04-16T00:00:00Z,64.46577380952381
2011-04-17T00:00:00Z,58.01190476190476
2011-04-18T00:00:00Z,63.592261904761905
2011-04-19T00:00:00Z,69.16964285714286
2011-04-20T00:00:00Z,72.93452380952381
2011-04-21T00:00:00Z,65.13244047619048
2011-04-22T00:00:00Z,54.919642857142854
2011-04-23T00:00:00Z,64.5639880952381
2011-04-24T00:00:00Z,72.57738095238095
2011-04-25T00:00:00Z,72.42857142857143
2011-04-26T00:00:00Z,71.68452380952381
2011-04-27T00:00:00Z,74.28720238095238
2011-04-28T00:00:00Z,72.41815476190476
2011-04-29T00:00:00Z,64.40327380952381
2011-04-30T00:00:00Z,62.486607142857146
2011-05-01T00:00:00Z,63.183035714285715
2011-05-02T00:00:00Z,67.98065476190476
2011-05-03T00:00:00Z,70.53720238095238
2011-05-04T00:00:00Z,58.72470238095238
2011-05-05T00:00:00Z,54.561011904761905
2011-05-06T00:00:00Z,57.46875
2011-05-07T00:00:00Z,62.02232142857143
2011-05-08T00:00:00Z,64.96577380952381
2011-05-09T00:00:00Z,65.95684523809524
2011-05-10T00:00:00Z,67.96130952380952
2011-05-11T00:00:00Z,66.96875
2011-05-12T00:00:00Z,65.75446428571429
2011-05-13T00:00:00Z,69.05357142857143
2011-05-14T00:00:00Z,69.09077380952381
2011-05-15T00:00:00Z,68.62053571428572
2011-05-16T00:00:00Z,65.40029761904762
2011-05-17T00:00:00Z,61.072916666666664
2011-05-18T00:00:00Z,61.70684523809524
2011-05-19T00:00:00Z,64.5014880952381
2011-05-20T00:00:00Z,68.39285714285714
2011-05-21T00:00:00Z,70.83482142857143
2011-05-22T00:00:00Z,74.11607142857143
2011-05-23T00:00:00Z,75.71130952380952
2011-05-24T00:00:00Z,78.14880952380952
2011-05-25T00:00:00Z,77.8110119047619
2011-05-26T00:00:00Z,78.82886904761905
2011-05-27T00:00:00Z,71.52529761904762
2011-05-28T00:00:00Z,73.07291666666667
2011-05-29T00:00:00Z,76.13095238095238
2011-05-30T00:00:00Z,79.35863095238095
2011-05-31T00:00:00Z,81.89583333333333
2011-06-01T00:00:00Z,80.87202380952381
2011-06-02T00:00:00Z,81.0639880952381
2011-06-03T00:00:00Z,75.54315476190476
2011-06-04T00:00:00Z,73.90625
2011-06-05T00:00:00Z,77.09672619047619
2011-06-06T00:00:00Z,76.32738095238095
2011-06-07T00:00:00Z,77.50446428571429
2011-06-08T00:00:00Z,80.75297619047619
2011-06-09T00:00:00Z,79.79761904761905
2011-06-10T00:00:00Z,78.64880952380952
2011-06-11T00:00:00Z,77.4672619047619
2011-06-12T00:00:00Z,76.92113095238095
2011-06-13T00:00:00Z,75.83333333333333
2011-06-14T00:00:00Z,72.5327380952381
2011-06-15T00:00:00Z,70.30803571428571
2011-06-16T00:00:00Z,74.49107142857143
2011-06-17T00:00:00Z,77.09821428571428
2011-06-18T00:00:00Z,78.26488095238095
2011-06-19T00:00:00Z,77.30208333333333
2011-06-20T00:00:00Z,79.10267857142857
2011-06-21T00:00:00Z,78.78125
2011-06-22T00:00:00Z,79.67708333333333
2011-06-23T00:00:00Z,78.55803571428572
2011-06-24T00:00:00Z,79.41964285714286
2011-06-25T00:00:00Z,78.20684523809524
2011-06-26T00:00:00Z,78.06547619047619
2011-06-27T00:00:00Z,78.86607142857143
2011-06-28T00:00:00Z,79.94047619047619
2011-06-29T00:00:00Z,77.74553571428571
2011-06-30T00:00:00Z,77.24404761904762
NA,NA
